////Client 3

////Jogging

{14.37,16.04,-3.5276701, 19.5,19.57,5.6252036, 12.37,12.98,-0.14982383, 9.58,1.65,5.8567495, 11.6,0.27,-7.6954966, -6.02,16.63,5.243834, 19.46,4.02,10.61025, 2.18,-2.07,-5.366417, 10.84,7.5,-1.879608, 19.5,19.04,3.7864566, 4.33,4.63,-5.7886477, -17.08,3.79,-4.3312707, -14.94,-1.31,-4.7943625, 12.95,2.87,8.430995, 10.61,-1.92,-8.812365, -7.4,15.79,6.510526, -5.75,19.57,-2.3699405, 18.28,19.57,-9.956474, 18.89,1.76,14.519291, 11.65,12.34,-4.0588636, 19.34,19.57,5.829509, 17.47,17.97,1.1849703, -3.76,4.86,-4.0180025, -18.05,0.89,-2.8738933, -9.15,-1.18,-9.043911, 18.35,5.33,5.8567495, 0.8,2.03,-4.0180025, -9.43,18.92,-4.099725, 0.93,19.57,-2.8330324, 5.28,-0.19,0.88532263},
{15.64,18.58,-3.568531, 12.87,3.21,4.5628166, -4.48,13.44,5.175732, 10.27,0.53,2.2201166, 7.7,-0.91,-2.8738933, 19,17.54,-6.2108784, 19.57,19.57,11.182305, 8.35,9.72,-0.53119355, -13.91,3.57,-3.0237172, -14.82,-0.19,-2.8330324, -2.11,-0.72,-6.0882955, 19.42,4.06,0.6537767, -2.11,8.05,-1.3756552, -10,15.83,-3.0645783, 6.21,19.57,-3.9771416, 6.89,-1.31,0.313268, 19.42,19.57,6.851035, 7.01,9.66,-0.61291564, -10.84,3.64,-1.1168685, -13.59,-0.8,-3.255263, 6.78,1.95,3.2961242, 8.81,-2.91,-8.049625, -5.01,17.77,5.8976107, 15.6,-2.83,11.032481, 16.93,19.57,7.5865335, -0.27,4.18,-2.6832085, -14.21,2.37,-1.7570249, -9.34,-4.48,-7.8180795, 17.82,5.24,6.3607025, 0.38,5.05,-3.1054392},
{-8.27,17.58,-2.6423476, 0.57,19.57,-6.1700177, 19.04,19.31,-8.430995, 18.85,-0.8,13.021052, 5.56,-2.53,0.53119355, 19.38,19.57,7.246025, -15.55,-1.38,-3.8273177, 2.07,-0.3,0.6537767, 16.63,0.42,-3.214402, -4.14,12.72,1.4982382, 17.82,0.61,16.276316, 13.99,15.43,-4.862464, 19.46,19.57,8.62168, 12.53,13.99,-0.7218784, -7.55,3.87,-3.759216, -16.55,2.22,-3.486809, 19.57,2.22,0.7218784, 2.11,13.18,-0.95342433, -11.6,15.24,-4.0588636, 19.53,19.08,-11.795221, 16.89,-4.82,14.015338, 1.84,-7.16,-3.718355, 4.44,-2.37,-0.0, 9.08,9.19,-0.6946377, -11.6,4.94,-2.8738933, -17.16,-1.31,-7.7363577, 7.86,1.88,3.173541, 13.59,-2.14,-5.8158884, -4.99,11.73,6.5513873, 17.39,-0.72,15.935807},
{1.76,-6.63,-4.3312707, 11.92,11.99,-3.1054392, 18.85,19.57,5.938472, 15.94,18.05,0.08172209, -3.76,1.73,-2.982856, -14.82,1.46,-1.0760075, -4.82,-1.18,-5.47538, 16.63,1.8,-5.202973, -7.46,11.22,3.336985, -7.97,19.31,-1.7570249, 9.47,19.57,-2.6014864, 19.57,15.75,-4.2086873, 10.12,-3.21,0.7627395, 7.35,-9.11,0.27240697, 18.85,19.57,4.0588636, 17.43,17.77,-0.19068487, -4.75,3.17,-3.759216, -16.24,0.61,-0.38136974, -9.81,-2.26,-5.8976107, 18.12,6.74,4.7535014, 0.76,0.38,-7.6546354, -8.16,18.58,3.990762, 11.35,8.73,-1.7297841, 19.57,19.57,4.944186, 15.32,18.5,1.0760075, -5.82,4.06,-3.9090397, -18.28,1.31,-2.982856, 0.08,-1.92,3.336985, 15.66,-0.69,-8.390134, -6.47,9.53,6.701211},
{-11.26,19.57,-0.23154591, 14.63,19.57,-5.5162406, 3.95,-3.41,-5.434519, 3.76,-2.6,-0.84446156, 16.09,13.72,-3.8273177, 12.91,12.18,-2.070293, -12.45,6.55,-1.4165162, 1.92,-2.37,1.7297841, 16.93,-0.95,-6.701211, -0.76,16.82,7.6954966, -4.33,19.53,-2.4516625, 12.98,14.37,-4.2086873, 13.18,14.06,0.50395286, -8.5,2.98,-3.173541, -14.4,0.38,-0.5720546, -4.14,-1.69,-5.938472, 18.77,2.79,-1.2666923, -5.37,9.58,2.1792557, -7.55,19.46,-3.214402, 6.28,19.57,-3.0237172, 19.57,17.01,-7.7363577, 8.73,-3.21,0.9942854, 19.38,19.42,1.1849703, 0.46,5.28,-3.5957718, -15.94,1.54,-1.4573772, -11.69,-1.65,-6.2108784, 18.09,5.24,4.8216033, 0.19,0.42,-6.3607025, -4.63,18.31,-0.08172209, 14.06,-3.87,8.689782},
{10.53,12.68,-2.3018389, 19.46,19.57,5.47538, 16.02,17.01,0.92618364, -3.87,2.56,-4.630918, -17.16,1.23,-1.4573772, -8.12,-1.42,-6.2108784, 18.47,4.6,3.636633, 2.11,-1.04,-5.366417, -3.95,18.35,0.6946377, -2.64,19.57,1.4165162, 16.55,19.57,-9.234595, 19.46,5.56,9.425281, 5.6,-2.87,-1.0351465, 18.66,19.57,8.158588, -6.97,2.3,-3.6774938, -15.47,-1.46,-0.6946377, -4.82,0.95,-5.8976107, 19.42,4.37,2.7649305, -5.52,2.68,-4.7126403, -9.81,19.57,-0.46309182, 7.27,19.57,0.040861044, 8.96,3.72,-1.56634, 17.54,18.28,-2.3699405, 8.96,10.38,-2.6014864, -11.33,2.3,-1.607201, -14.25,-0.5,-4.5628166, 7.35,2.87,6.0474343, 12.76,-3.3,-8.158588, -6.97,11.65,1.4982382, -5.67,19.57,-0.50395286},
{10.5,19.57,-1.879608, 19.57,14.33,-2.9556155, 4.94,-8.05,1.56634, 7.01,-0.34,0.313268, 3.49,7.16,-3.1463003, -12.18,3.15,-0.7218784, -11.6,-1.42,-4.903325, 11.5,3.06,4.440233, 8.81,-2.87,-6.932757, -4.48,16.89,5.829509, 16.93,-2.64,15.173067, 6.13,1.18,0.7218784, 18.12,19.57,6.742072, 16.55,15.47,0.5720546, -4.59,5.18,-2.3426998, -5.94,-0.8,-5.407278, 19.15,2.79,2.5606253, -1.38,2.53,-5.366417, -8.27,17.86,-0.50395286, 3.49,19.57,-3.7864566, 19.38,18.73,-11.032481, 16.89,-1.88,12.721405, 13.76,16.44,-4.099725, 18.92,19.57,9.152874, 16.25,16.32,-1.1168685, -4.56,4.02,-2.5333846, -14.98,1.5,-0.7627395, -6.74,-2.14,-4.0180025, 19.42,2.07,0.92618364, -3.21,2.96,-4.4810944},
{16.66,-3.53,14.137921, 6.85,6.4,-0.7627395, 16.93,19,-1.7978859, 19.31,19.57,5.5162406, 11.96,12.76,-2.1383946, -10.19,3.38,-2.7240696, -14.79,-2.64,-3.636633, 4.44,3.11,1.6480621, 16.89,0.95,-5.09401, -9,3.72,-1.4165162, -5.94,19.57,0.3405087, 6.47,19.57,-0.19068487, 19.57,17.35,-12.5579605, 0.31,-6.55,-1.3075534, 19.23,19.57,-2.070293, 3.95,6.17,-2.2609777, -13.14,1.92,-1.4982382, -11.65,-0.89,-4.2495484, 12.79,2.37,6.2789803, 8.85,-1.95,-7.3141265, -7.25,16.36,4.6036777, 13.99,-4.59,9.80665, 12.87,16.09,-3.8273177, 16.21,16.36,-0.42223078, -8.24,3.38,-2.6423476, -15.55,-1.5,-2.6423476, -0.91,-0.3,-1.607201, 15.6,0.23,-6.5513873, -6.66,14.98,2.4925237, -8.16,19.42,-0.19068487},
{12.15,19.57,-3.0645783, 19.57,11.96,0.27240697, 8.05,-0.53,1.56634, -10.46,2.15,-2.1111538, 4.33,1.8,1.6889231, 17.43,0.93,-7.7363577, -6.36,2.91,-0.9942854, -7.78,19.53,-0.84446156, 5.75,19.57,-0.7218784, 15.17,-4.44,10.923519, 12.41,16.82,-5.407278, 13.87,15.4,-0.53119355, -8.88,4.02,-4.0180025, -18.2,-0.99,-3.1463003, -5.43,-2.53,-3.405087, 19.53,7.46,-1.334794, -8.39,19.57,-0.7627395, 9.58,19.57,1.2666923, 19.57,14.14,-6.510526, 11.92,-6.24,6.3198414, 19.53,19.57,7.7772183, -5.94,3.21,-4.2086873, -18.31,2.34,-2.5606253, -5.13,-1.92,-1.6889231, 19.46,2.41,-4.2495484, -2.22,3.02,-0.88532263, -7.35,19.57,-0.0, 12.91,12.72,-2.6423476, 19.38,19.57,5.9793324, -9.7,2.72,-5.5162406},
{-17.88,0.08,-1.334794, -1.8,-1.33,-0.5720546, 18.28,4.02,-3.9771416, -4.06,11.96,0.50395286, -11.37,19.5,-0.42223078, 9.34,19.57,-0.6946377, 19.57,14.18,-4.903325, 19.57,19.57,6.1700177, -13.72,4.86,-3.8681788, -18.5,-1.95,-5.053149, 5.37,0.04,6.1700177, 15.02,-0.91,-8.471856, -6.13,8.47,-1.334794, 18.7,-3.87,16.88923, 13.59,17.39,-3.759216, 19.57,19.57,9.656827, 11.22,12.15,-2.2609777, -10.38,6.28,-2.2201166, -16.4,1.92,-2.6423476, -2.41,-3.41,-1.6889231, 19.04,2.49,-5.8158884, -3.79,5.6,1.4982382, -4.37,19.57,-2.3426998, 4.25,19.57,2.4516625, 18.54,19.11,-13.593107, 12.83,-5.09,9.084772, 15.28,16.93,-0.7627395, 14.37,11.92,-0.38136974, -15.05,0.61,-4.0180025, 19.31,4.99,-0.50395286},
{0,5.79,-0.88532263, 18.43,-3.41,16.358038, 9.47,1.12,2.4925237, 13.29,16.63,-1.7978859, 19.5,19.57,8.921328, 11.26,11.22,-2.6832085, -10.99,3.6,-4.4810944, -15.13,-0.19,-4.140586, -1.8,0.65,-1.0351465, 18.81,6.32,-2.9556155, -5.37,6.63,-0.5720546, -8.85,19.57,0.7218784, 8.5,19.57,0.10896278, 19.57,16.59,-7.164303, 7.97,-2.6,-2.6014864, 7.55,2.6,1.0351465, 16.74,18.62,-3.568531, 19.57,19.57,9.302697, 7.06,7.08,-2.4108016, -14.33,4.1,-3.2961242, -15.47,-0.61,-6.238119, 2.79,-0.89,2.9147544, 16.04,16.32,-2.6423476, 19.57,19.57,8.962189, 11.56,11.3,-2.982856, -12.37,3.38,-4.8216033, 0.84,-1.12,1.6889231, 17.77,2.87,-6.932757, -5.24,9.66,1.3075534, 10.76,19.57,-2.9556155},
{19.57,13.1,-0.7627395, 6.78,-3.06,3.718355, 16.44,15.4,-2.7921712, 4.33,4.6,-5.366417, -16.24,5.71,-3.5276701, -16.32,-1.08,-4.399372, 10.08,2.98,4.399372, 12.91,0,-9.00305, -2.11,15.47,2.070293, 17.58,19.46,-13.525005, 17.69,-4.67,14.137921, 7.12,1.42,1.607201, 19.57,19.57,6.932757, 10.5,11.8,-1.1168685, -9.77,3.49,-1.1168685, -13.76,0,-1.3756552, -1.99,-0.8,-3.568531, 18.35,2.68,-3.173541, -3.98,10.34,2.4108016, -8.31,19.38,-1.9477097, 7.01,19.57,0.14982383, 19.57,16.97,-8.853226, 7.31,-2.56,-0.0, 18.96,19.5,6.2108784, 3.49,5.56,-4.2495484, -15.36,2.96,-2.1111538, -14.14,-1.5,-0.8036005, 19.57,4.33,-0.8036005, -2.26,11.75,-0.95342433, 13.57,19.57,-1.3075534},
{19.57,8.89,0.42223078, 0.34,-6.74,1.4165162, 12.72,13.95,-2.0294318, 19.15,19.57,6.0474343, 14.1,14.6,-0.3405087, -5.63,5.09,-3.1054392, -14.82,1.65,-1.1441092, -6.47,-0.19,-6.238119, 19.5,3.6,2.8738933, 1.46,4.02,-1.0760075, -8.69,16.09,-1.2666923, 0.08,19.57,-5.8158884, 19.31,19.23,-9.112013, 17.86,3.6,15.050485, 0.5,-9.96,1.607201, 16.82,19.53,-2.1383946, 19.53,19.57,4.3312707, -12.22,2.56,-0.8036005, -11.6,-1.31,-4.5219555, 8.12,4.18,5.597963, 12.15,-2.68,-8.430995, -4.99,16.89,5.829509, 13.29,2.11,10.119919, 1.23,-5.13,1.7978859, 13.95,17.88,-2.5606253, 19.57,19.5,2.1111538, 7.7,9.53,-2.3699405, -10.84,4.18,-1.0351465, -11.26,-0.15,-3.636633, 2.91,-0.27,3.255263},
{16.4,-0.08,-8.267551, -1.65,16.13,10.119919, -5.48,18.09,-6.1291566, 6.78,18.92,-2.3018389, 19.57,14.14,-4.630918, 6.44,0.57,-3.718355, 7.27,-1.69,-0.19068487, -3.57,4.14,-3.255263, -7.55,-3.26,-4.9850473, 17.35,5.6,5.325556, 2.68,5.71,-6.5922484, -8.12,18.24,3.9090397, 5.9,19.42,-1.9885708, 8.96,-0.42,1.9885708, 3.17,-8.47,0.46309182, 15.17,18.12,-2.8738933, 19.34,19.57,5.6252036, 10.88,11.92,-1.9477097, -9.58,2.76,-3.445948, -13.99,-0.27,-1.4573772, -5.37,0,-5.053149, 19.27,4.86,-0.8036005, -3.79,4.94,0.5720546, -5.18,19.57,-1.607201, 6.97,19.57,-2.1383946, 19.5,15.66,-5.8158884, 7.21,0.08,1.0351465, 19.57,19.57,4.140586, 5.48,9.34,-3.0645783, -14.82,2.53,-0.50395286},
{-12.49,-2.87,-5.09401, 12.41,7.67,6.742072, 8.2,-1.04,-8.390134, -0.72,19.57,-3.8681788, 17.35,-1.27,15.6634, 13.82,16.4,-2.2609777, 14.86,13.1,-1.879608, -6.36,4.44,-3.336985, -14.33,0.72,-0.88532263, -9.04,-0.34,-6.1291566, 17.62,7.93,4.6036777, 1.42,2.96,-3.486809, -7.86,19.57,0.84446156, 3.38,19.57,-1.1168685, 18.5,18.39,-9.697687, 12.98,15.4,-2.9556155, 19.27,19.57,7.5456724, 12.53,13.57,-0.88532263, -7.44,2.68,-1.4573772, -13.1,-0.38,-1.7570249, -0.72,0.57,-2.4108016, 18.2,2.37,-3.3642259, -5.56,7.44,4.9850473, 13.02,19.46,-1.7978859, 19.57,5.41,7.504812, 7.21,-3.15,1.1168685, 4.99,3.76,-0.08172209, 15.36,18.85,-3.0645783, 19.57,19.57,6.1700177, 6.82,9.66,0.08172209},
{-8.54,2.03,-0.38136974, -9.3,-1.08,-2.8330324, 2.76,1.23,-2.3426998, 16.74,2.37,-1.7570249, -6.47,4.99,2.9147544, -2.6,18.5,-3.255263, 6.59,19.57,-2.982856, 19.38,17.54,-8.240311, 1.99,-6.85,1.607201, 14.82,19.15,-1.334794, 19.57,18.89,4.140586, 5.79,8.81,-2.2609777, -14.37,3.15,-0.9942854, -12.53,-2.91,-2.1383946, 13.38,2.49,2.982856, 7.74,2.96,-7.6273947, -8.54,17.08,-0.3405087, 1.69,19.53,-2.5606253, -0.57,-6.17,0.040861044, 18.89,19.57,3.990762, 2.64,8.35,-2.3018389, -14.4,2.76,-2.3426998, -10.65,-2.45,-3.6774938, 11.41,4.44,4.7126403, 11.73,-0.99,-9.493382, -5.18,17.88,5.829509, -3.34,19.5,-4.2086873, 15.64,19.42,-7.3549876, 14.56,17.24,-3.9499009, 13.72,15.02,0.040861044},
{-7.78,2.83,-1.1168685, -12.53,-1.08,0.8036005, -4.21,1.08,-7.082581, 19.19,0.95,0.08172209, -6.59,1.95,-2.7513103, -5.6,19.57,-3.9499009, 2.37,19.31,-2.6014864, 18.96,19.42,-10.691973, 18.12,-0.89,16.780268, 2.91,-1.38,-3.568531, 5.75,-7.93,0.88532263, 7.46,-2.75,0.23154591, 9.62,7.7,-2.7240696, 19.27,19.53,0.6946377, 19.15,19.31,2.2201166, -0.42,6.7,-1.1441092, -15.43,2.3,-0.08172209, -9.72,-3.79,-3.5957718, 13.06,2.37,3.255263, -0.04,-4.4,-2.8330324, 19.57,19.57,5.012288, -7.31,2.11,-0.040861044, -9.92,-1.69,-0.5720546, 2.56,1.23,-5.134871, 16.93,0.8,-3.5957718, -4.06,8.01,4.7126403, -6.17,19.27,-6.3198414, 7.63,19.57,-3.5276701, 19.57,13.02,-0.08172209, 1.23,-7.5,2.2201166},
{6.47,-0.95,1.8387469, 19.34,19.57,6.782933, -8.96,2.3,-2.9147544, -13.78,1.04,-0.50395286, -0.27,-1.23,-0.14982383, 17.97,0.89,-7.04172, -3.34,8.31,1.4573772, -4.67,19.42,0.3405087, 7.89,-1.12,0.3405087, 11.07,11.92,-2.7240696, 18.81,19.57,5.366417, 17.88,17.88,0.08172209, -2.11,4.71,-3.445948, -15.6,1.88,-0.50395286, -9.19,-1.84,-4.5900574, 16.36,2.15,3.486809, 3.53,1.04,-9.043911, -5.79,19.34,-1.3075534, 1.38,19.57,0.8036005, 19.27,19.46,-10.419566, 18.89,-1.27,15.322891, 18.2,18.5,0.7218784, 18.5,19.34,4.9850473, 3.02,7.46,-3.9090397, -17.73,1.61,-3.5957718, -13.48,-1.33,-8.499097, 14.56,5.75,5.5162406, 8.35,3.11,-7.3549876, 1.5,19.57,-0.61291564, 0.42,-7.97,-3.5957718},
{9.3,3.57,0.08172209, 17.73,18.54,-2.4516625, 19.34,19.57,6.5513873, 8.08,7.06,-2.1111538, -11.07,0.31,-4.0588636, -14.86,-0.11,-3.214402, 1.95,1.08,2.070293, 15.55,1.61,-6.238119, -5.6,17.12,2.1792557, -7.27,19.27,-3.9771416, 14.82,19.57,-2.7513103, 19.57,9.34,5.6252036, 6.74,-0.19,1.0760075, 7.7,3.79,-0.7627395, 19.57,19.5,6.3607025, -14.52,3.34,-3.255263, -14.9,-1.65,-5.284695, 10.12,3.72,4.140586, 5.79,-1.08,-9.302697, -4.67,18.35,0.5720546, 8.12,-2.64,1.7297841, 18.58,19.57,3.5957718, 16.78,16.36,0.19068487, -1.08,1.88,-4.7126403, -15.05,3.79,-2.7921712, -9.3,-0.19,-7.082581, 17.12,2.37,5.829509, 2.26,4.82,-3.6774938, -6.97,18.92,-2.3426998, 2.83,19.57,-1.6889231},
