//// Client 6

//// Jogging

{17.16,19.46,3.336985, 19.57,17.69,3.759216, 6.24,7.06,-4.7535014, -13.33,3.6,-3.759216, -12.56,-2.14,-3.1054392, 0.65,1.5,1.9477097, 16.17,4.52,-5.938472, -4.86,3.34,-1.4165162, 2.76,19.57,-2.6423476, 7.86,18.77,-0.08172209, 18.92,18.24,-7.014479, 17.24,-4.9,14.519291, 2.07,-4.14,-6.6331096, 6.02,-5.6,-0.95342433, 10.57,-0.19,5.9793324, 12.07,10.95,-4.3312707, 19.31,19.57,6.0201936, 18.31,16.17,1.0351465, -2.18,4.21,-3.173541, -14.71,3.21,-1.7297841, -10.92,-2.18,-7.082581, 15.64,0.38,1.8387469, 4.44,7.44,4.1814466, -6.82,17.35,-6.6331096, 6.74,19.57,1.607201, 18.66,17.67,-7.6546354, 15.32,-3.95,11.182305, 7.25,-6.21,3.486809, 12.37,10.8,-3.718355, 17.39,19.57,5.6660647},
{19.11,17.69,2.8738933, 2.96,4.9,-3.8273177, -12.11,2.87,-1.9477097, -9.81,-0.72,-4.099725, 8.5,1.23,3.990762, 7.59,0.08,-7.504812, 0.04,16.86,-2.1792557, 5.71,19.57,1.0760075, 19,19.53,8.921328, 7.7,7.46,-2.1111538, -9.49,4.44,-1.8387469, -9.89,0.46,0.08172209, -1.18,-1.76,0.23154591, 15.79,2.91,-5.134871, -1.61,9.92,2.9147544, -1.31,19.5,-2.9556155, 11.3,19.08,-0.29964766, 19.46,14.02,-6.238119, 6.74,5.24,-2.6014864, -2.14,4.99,0.84446156, -10.5,1.04,0.50395286, -6.51,14.1,-1.6889231, 16.93,19.57,6.5922484, -0.53,1.76,-2.3426998, -12.49,-1.33,-1.0760075, -8.5,-1.8,-4.4810944, 12.76,8.89,4.372132, 6.44,-0.46,-6.66035, -3.76,14.98,0.08172209, -1.23,19.57,-2.982856},
{14.79,19.57,-3.6774938, 19.57,8.5,1.9885708, 9.38,-2.45,3.3778462, 16.93,18.96,-2.6014864, 19.27,18.66,6.469665, -0.61,6.24,-2.8738933, -13.48,1.88,-0.6946377, 16.47,6.44,3.3778462, 1.12,0.89,-0.95342433, -2.98,19.57,-2.4516625, 10.88,19.53,-0.3405087, 9.34,-3.21,8.008764, 17.88,19.57,-0.6537767, 19.19,18.77,7.164303, 4.33,7.4,-3.568531, -8.96,-2.18,-1.4982382, 9.89,0.46,-6.973618, -0.3,19.57,-1.2258313, 19.57,9.96,-3.759216, 11.11,-4.1,7.3958488, 14.71,19.57,7.7363577, 15.47,10.92,-4.099725, -8.35,3.34,-2.7921712, -11.07,-2.83,-0.61291564, -3.64,1.76,-2.9147544, 18.39,5.28,-0.3405087, 2.68,7.82,-0.38136974, -0.95,18.81,-1.9477097, 11.56,19.57,-1.4573772, 5.98,-0.91,-0.42223078},
{15.21,15.32,-3.9090397, 16.36,19.57,10.419566, 15.17,11.69,-3.5957718, -7.12,3.26,-3.2961242, -12.34,0.93,0.08172209, -7.01,-1.27,-4.7535014, 19.15,1.76,-0.88532263, 1.73,8.73,1.879608, -3.98,18.77,-3.6774938, 7.5,19.57,1.4573772, 17.92,18.35,-10.18802, 1.04,-5.05,-8.308413, 18.2,19.57,11.264028, 12.37,9.15,-4.2904096, -9.58,2.3,-3.9499009, -12.11,0.27,-1.4165162, -5.41,0.65,-3.8273177, 18.85,2.3,-0.42223078, -0.89,7.01,0.84446156, 15.05,19.57,-6.2108784, 19.34,0.46,12.026767, 8.05,-0.8,0.53119355, 12.49,10,-2.982856, 18.16,16.89,1.6889231, -0.91,5.86,-3.9499009, -15.13,1.38,-0.95342433, -9.47,-0.38,-4.0588636, 14.33,4.37,3.486809, 2.87,2.53,-4.1814466, 4.02,19.57,-0.14982383},
{5.01,18.2,1.1168685, 14.82,18.92,-8.812365, 3.68,-4.75,-6.428804, 5.79,-4.56,4.372132, 19.53,19.57,6.5513873, 18.16,16.7,1.8387469, -0.15,7.86,-1.879608, -5.05,-0.76,-3.5957718, 19.46,1.99,-2.1383946, -2.91,17.67,-2.4108016, 19.57,10.12,2.3699405, 7.4,-2.53,-0.23154591, 12.34,15.89,-3.5276701, 14.79,12.87,-0.6537767, -5.67,4.25,0.38136974, -11.45,0.5,-0.61291564, -4.71,-1.33,-7.273266, -1.31,6.32,2.3426998, -3.45,17.88,-5.6252036, 17.16,-0.69,13.021052, 6.59,1.18,1.1441092, 14.33,14.63,-3.2961242, 16.47,19.57,7.8861814, 18.01,14.71,-1.7297841, -7.27,3.53,-1.879608, -10.5,-1.12,-0.84446156, -4.9,1.33,-5.6660647, 18.85,4.52,0.3405087, -1.61,2.18,2.1792557, 1.61,19.57,-5.706926},
{7.97,18.47,0.7218784, 17.92,17.2,-8.430995, 18.31,19.57,8.62168, 13.95,13.99,-2.1383946, -6.17,5.67,-2.7513103, -12.76,-0.61,-0.61291564, -6.85,-1.23,-1.607201, 18.43,5.41,3.7864566, 0.65,0.99,-3.3642259, 1.54,19.57,-1.920469, 5.48,-7.08,-1.2258313, 8.5,-4.48,5.053149, 17.97,16.28,-1.9477097, -2.72,4.48,-2.070293, -12.49,0.5,-0.6946377, -8.96,-0.76,-4.0180025, 11.22,6.28,3.759216, 8.05,-0.23,-3.1463003, -0.23,17.05,-3.636633, 5.86,19.31,-0.08172209, 16.74,18.28,-7.9270425, 18.05,1.04,11.264028, 2.83,0.19,-4.2086873, 4.14,-5.48,-2.6423476, 9.43,-4.25,7.7772183, 10.42,6.7,-1.879608, 17.92,19.53,-0.7627395, 19.5,19.11,6.6331096, 6.74,8.85,-3.9090397, -12.64,1.99,-2.4108016},
{-10.57,-3.17,-1.6889231, 2.07,2.53,1.7978859, 15.75,2.49,-5.706926, 0.19,9.96,0.3405087, 0.65,19.53,-0.7218784, 12.34,18.16,-1.334794, 19.57,10.65,-2.1792557, 2.15,-5.94,-5.202973, 19,17.86,2.7240696, -0.11,3.72,-2.7513103, -12.91,3.17,-0.9942854, -10.11,-1.73,-3.8681788, 9.89,2.45,2.1792557, 9.43,1.42,-0.46309182, 0.23,17.35,-7.014479, 4.02,19.57,-2.5333846, 15.13,18.7,-4.4810944, 19.46,4.25,8.430995, 4.9,-0.53,-2.2201166, 2.68,-5.9,-2.8330324, 10.34,-5.13,8.158588, 10.57,6.44,-2.7921712, 18.2,19.27,0.313268, 18.05,19.53,9.765789, 11.41,8.01,-4.5628166, -10.65,2.98,-3.2961242, -10.88,-1.69,-2.2609777, -3.15,-0.42,-2.4108016, 16.7,3.57,-3.5957718, -4.56,4.94,3.445948},
{3.64,19.57,-2.1792557, 13.57,19.5,-1.3756552, 19.34,10.04,-6.0201936, 19.34,19.34,7.7363577, 8.89,5.75,-3.214402, -11.26,1.88,-2.5606253, -10.42,-3.21,-1.920469, 1.61,1.61,-0.95342433, 15.32,4.29,-4.4810944, 0.72,9.58,3.8681788, 3.83,-1.84,-3.9499009, 10.08,8.47,-2.7513103, 19.23,19.57,-0.9942854, 18.58,18.43,4.2086873, 2.34,5.71,-2.7921712, -11.69,3.02,-0.42223078, -7.93,-0.57,-1.879608, 8.66,1.38,2.4925237, 9.72,2.18,-3.336985, 0.95,14.9,-1.4165162, 4.18,19.46,-0.6946377, 13.53,18.81,-6.2108784, 19.46,2.34,9.043911, 7.16,-7.21,-1.8387469, 4.63,7.67,-3.759216, -8.85,-2.72,-1.4573772, 5.13,0.42,0.6537767, 11.6,2.6,-6.3607025, 3.02,14.14,0.5720546, 17.86,16.02,-6.973618},
{14.44,-2.11,13.143636, 14.63,13.76,-3.9771416, -2.64,2.15,-3.5276701, -7.7,-2.34,-4.2086873, 14.33,4.25,5.09401, 3.02,-0.95,-5.09401, 2.6,19.23,-4.2086873, 4.75,19.57,-0.42223078, 14.71,18.09,-4.7943625, 19.57,5.37,1.2666923, 8.24,-0.61,6.2108784, 1.42,-4.06,-4.5900574, 8.58,-7.21,3.173541, 7.01,3.21,1.1168685, 17.24,18.09,-4.7943625, 17.39,19.57,11.727119, 14.52,12.03,-1.6480621, -3.3,5.71,-0.7627395, -8.88,0.5,1.4165162, -4.59,-3.87,-3.9771416, 17.86,3.6,1.4982382, 2.22,6.36,4.2904096, -2.18,14.02,-0.95342433, 17.5,18.47,-1.7570249, 18.47,19.46,8.499097, 10.8,9.47,-2.3018389, -8.01,3.15,-1.7297841, -8.92,-0.8,0.313268, -3.02,-0.61,-3.0645783, 19.23,2.64,-1.7297841},
{4.02,9.38,2.0294318, -1.69,15.6,-1.0351465, 7.46,18.96,-0.0, 16.63,17.69,-7.9270425, 8.24,-6.13,3.3778462, 18.2,19.08,1.2258313, 16.13,19.57,7.273266, 16.13,3.83,-2.8330324, -7.89,3.83,-2.8330324, -3.49,-3.87,-4.440233, 19.31,2.53,2.4925237, 3.76,12.18,6.891896, 13.21,0.31,10.991621, 6.09,-6.78,0.6537767, 12.53,19.57,6.782933, -10.42,-1.61,0.27240697, 5.13,-2.83,2.4108016, 4.71,2.34,-3.5957718, 7.12,-3.68,6.851035, 11.18,7.63,-3.255263, 17.08,19.53,1.2666923, 19.11,18.77,3.8681788, 8.31,10,-3.405087, -11.18,3.6,-1.920469, -8.58,0.04,-0.27240697, 0.93,-0.5,2.2201166, 17.47,1.23,-5.366417, -1.99,10.42,3.405087, -1.27,17.92,-3.173541, 10.5,19.57,-2.4108016},
{1.73,0.27,-6.0474343, 6.47,-6.74,2.1792557, 16.09,19.57,3.636633, 18.85,18.05,1.1849703, 1.12,6.7,-2.9147544, -13.29,1.12,0.8036005, -6.7,-1.33,0.92618364, 10.95,3.06,2.7921712, 12.07,3.41,-6.3607025, 9.51,-2.07,3.9090397, 17.82,19.57,5.284695, 18.01,16.51,1.1441092, -12.3,-0.61,-0.46309182, -8.73,-0.15,-4.2495484, 10.46,3.45,2.3699405, 9.77,-0.04,-4.9850473, 4.4,15.13,1.3756552, 9.51,18.58,-1.9477097, 19.42,13.57,-5.7886477, 2.34,-3.95,-3.718355, 15.43,19.57,3.718355, 18.24,16.7,1.7297841, -2.68,5.24,-2.2609777, -14.6,0.61,0.27240697, -7.12,0.42,-2.8330324, 14.02,4.44,0.6946377, 7.16,-0.19,-4.5900574, -0.57,15.64,2.3018389, 17.92,1.18,9.112013, 10.38,11.22,-2.6014864},
{16.44,19.57,-1.4573772, 19.11,18.39,6.742072, 1.99,6.7,-2.6423476, -10.88,2.98,-0.61291564, -8.54,0.95,-1.1441092, 6.89,-0.57,1.7297841, 11.56,0.84,-6.891896, 2.07,13.18,2.2609777, 0.04,19.57,-2.982856, 8.58,18.54,-1.920469, 3.53,-5.63,-5.8567495, 8.16,-4.25,3.718355, 8.69,10.31,-3.3642259, -11.84,2.18,-2.3426998, -10.11,-2.37,-0.46309182, 0.89,1.12,-1.3075534, 17.77,5.22,-1.4982382, -1.38,10.76,1.879608, -0.84,19.57,-0.7218784, 19.53,7.5,-0.61291564, 5.79,-2.22,-0.08172209, 3.79,-5.2,-3.486809, 7.27,-3.98,5.938472, 19.53,18.62,4.944186, 3.53,8.43,-2.5606253, -14.14,0.89,-2.5606253, -11.26,-1.8,-3.5957718, 13.06,4.63,3.336985, 5.79,-2.53,-2.9556155, -4.25,16.25,0.8036005},
{14.41,-0.72,12.598822, 6.13,2.56,-1.1441092, 17.01,17.24,-2.6423476, 18.96,19.57,9.043911, 13.53,12.11,-0.0, -5.52,5.22,-2.4108016, -10.88,1.99,0.42223078, -4.86,-1.04,-3.718355, 17.77,3.17,1.8387469, 2.83,5.24,1.2258313, -3.26,16.28,-1.525479, 0.99,19.57,-0.9125633, 17.01,19.38,-7.9679036, 2.68,-5.6,-7.3958488, 18.05,19.57,9.084772, 14.79,12.34,-2.3699405, -8.27,3.11,-3.405087, -13.95,-0.61,-1.0351465, -4.59,-1.08,-3.7864566, 19.53,7.5,2.152015, 0.89,6.63,-1.0351465, 18.92,3.34,0.53119355, 5.94,-4.37,1.1168685, 5.86,-4.79,-3.6774938, 7.35,6.32,-1.56634, 17.54,19.27,-1.2258313, 19.08,19.53,11.413852, -10.88,-0.65,-2.7240696, 7.89,2.83,1.1849703, 12.34,0.53,-4.5900574},
{-2.45,10.61,5.5162406, 19.53,14.29,-3.5957718, 13.02,-1.12,11.604536, 4.02,0.53,-0.6537767, 19,19.57,1.9477097, 18.16,18.89,3.173541, -3.36,6.59,-2.4925237, -13.14,3.38,-0.42223078, -9.7,-0.5,-5.9793324, 11.75,2.87,1.6480621, 8.89,-1.69,-3.445948, 0.99,15.79,-0.61291564, -2.53,19.53,-2.8738933, 11.8,19.53,1.0760075, 2.87,-5.52,-2.8330324, 19.57,19.53,7.0553403, 5.79,8.2,-3.255263, -11.92,5.22,-1.1441092, -11.3,-0.76,-1.3756552, 1.04,-0.11,-2.4516625, 13.25,3.11,-5.5162406, 0.42,12.41,0.7627395, 17.5,-0.84,13.252599, 4.48,-3.26,-5.407278, 12.34,15.09,-1.1849703, 17.73,19.57,5.706926, 16.97,15.55,0.313268, -2.68,4.33,-2.4108016, -12.79,1.76,-0.27240697, -7.16,-0.27,-2.9556155},
{15.43,5.75,1.4165162, 5.28,1.23,0.3405087, -1.84,13.33,-0.8036005, 1.38,19.57,-2.7921712, 15.02,19.57,-6.8237944, 10.88,11.26,-3.1463003, 17.24,19.57,3.7864566, 18.81,18.2,2.0294318, -1.04,2.6,-3.1054392, -13.78,1.42,-0.42223078, -8.77,-1.92,-3.8681788, 10.38,3.91,2.4108016, 8.96,-0.11,-5.012288, -2.64,14.71,1.6889231, 1.61,-2.79,-2.6423476, 15.79,19.57,7.0553403, -12.15,2.64,0.23154591, -7.93,-1.57,-5.134871, 15.02,4.79,1.7978859, 2.96,2.64,3.8681788, -4.79,17.2,-3.1463003, 1.14,19.11,-1.1441092, 18.12,19.57,-8.662541, 19.57,0.61,11.75436, 3.49,-3.34,-6.891896, 16.36,19.53,1.7297841, 4.63,4.67,-2.7513103, -11.99,4.6,-0.6946377, -9.7,0.8,-0.9125633, 3.17,-0.57,-1.9885708},
{15.55,2.07,-7.3958488, 0.5,12.79,2.9556155, 5.83,0.08,-0.0, 14.41,12.18,-2.982856, 18.47,19.57,7.205164, 16.93,15.6,1.7297841, -0.89,4.52,-2.6832085, -12.53,4.21,0.27240697, -8.69,-1.5,-3.5276701, 14.1,5.05,-0.19068487, 4.79,-1.57,-3.636633, 0.31,15.83,-1.6480621, 0.61,18.47,-2.5606253, 12.76,19.08,-5.407278, 19.57,7.93,5.938472, 16.82,15.94,0.14982383, -4.56,1.88,-2.3018389, -13.17,2.11,-0.84446156, -8.31,-0.53,-5.47538, 15.17,4.67,2.3018389, 3.3,-0.72,-1.3075534, -0.91,17.58,-5.7886477, 0.34,19.15,-2.6423476, 1.5,-6.63,-5.175732, 6.97,-2.45,5.7886477, 10.73,8.62,-1.8387469, -11.41,3.6,-3.8681788, -13.78,0.42,-0.08172209, -0.69,-0.46,-0.9125633, 18.09,4.1,-5.9793324},
{-2.83,9.53,5.284695, -3.79,19.31,-3.9090397, 10.04,19.57,-0.95342433, 9.15,-4.37,7.7772183, 17.92,19.53,-1.0760075, 19.57,19.5,7.1234417, -12.45,2.22,-2.3699405, -11.84,0.11,-1.7570249, 5.67,1.31,1.4573772, 11.54,-0.15,-7.5865335, -1.76,13.53,2.3426998, 19.5,15.21,-6.2108784, 12.11,-4.25,9.043911, 7.16,3.99,-1.4165162, 17.35,19.57,9.888372, 11.56,9.58,-4.2495484, -11.3,1.23,4.7535014, 6.05,1.23,4.7535014, 14.6,1.73,-5.8567495, 0.15,12.41,0.19068487, -4.4,19.31,-1.7570249, 10.88,19.57,0.7627395, 19.53,12.41,-1.525479, 7.25,-2.41,-0.3405087, 6.24,6.78,-0.3405087, 18.62,19.57,1.4982382, 4.82,4.21,-1.4165162, -9.66,3.45,-2.3018389, -9.7,1.46,-2.8330324, 6.4,1.92,3.8273177},
{9.66,-0.89,-6.1700177, -1.18,12.76,1.920469, 4.56,19.57,-1.334794, 6.85,-2.83,3.336985, 3.87,-5.41,-4.0180025, 14.29,13.63,-3.759216, 17.31,19.57,8.076866, 18.66,16.63,0.7627395, -0.84,4.02,-3.3642259, -12.95,1.31,-0.6946377, -8.27,-0.46,-4.399372, 13.8,5.98,4.7943625, 3.91,-1.04,0.3405087, -1.14,17.67,-4.8216033, 2.72,19.57,-1.56634, 14.41,19.04,-5.407278, 19.46,6.44,7.6273947, 4.6,-0.11,0.95342433, 17.77,16.86,2.2201166, -1.33,3.68,-3.486809, -13.02,1.84,-1.0351465, 12.72,3.95,3.568531, -0.11,18.35,-7.04172, 1.23,19,-0.9942854, -1.12,-3.41,-5.325556, 17.27,19.57,8.689782, 12.87,12.18,-2.6423476, -8.31,2.18,-2.9147544, -11.41,0.11,-0.19068487, -4.33,1.54,-4.5219555},
{18.01,2.64,-0.0, 3.83,8.5,2.8738933, 10.69,19.57,0.19068487, 18.89,14.1,-7.9679036, 6.7,-1.57,1.9477097, 12.57,11.8,-3.336985, 15.28,19.57,4.099725, 19.08,17.82,2.9147544, 4.99,6.13,-3.8681788, -13.29,2.41,-1.920469, -9.7,0.42,-1.9477097, 8.54,1.8,4.2086873, 10.99,-0.27,-7.3958488, -2.26,10.88,-1.1441092, 16.25,17.86,-4.1814466, 17.47,19.57,10.760075, 15.09,13.72,-2.3699405, -3.72,3.17,-3.3642259, -12.11,0.53,-0.7627395, -3.57,-0.15,-4.630918, 15.24,2.37,-2.9147544, 0.8,13.38,0.313268, -2.37,19.08,-5.284695, 13.57,19.23,0.95342433, 1.08,-4.02,-3.214402, 19.42,18.39,3.568531, -13.91,2.11,-1.920469, -10.69,-2.11,-2.7921712, 7.97,0.89,1.3756552, 9.66,0.19,-6.0474343},
