//// Client 8

//// Jogging

{-7.86,5.28,6.510526, -6.59,10.42,-6.701211, 4.21,18.89,-12.108489, 15.89,-0.95,-0.23154591, 3.57,-3.02,-0.3405087, 16.97,10.38,-3.6774938, 18.73,19.57,-2.9556155, 3.38,12.87,11.34575, -0.53,17.2,-4.7943625, 19.31,19.5,-4.671779, 15.94,7.44,5.366417, 12.87,0.69,-0.9942854, 5.01,-7.65,1.4982382, 5.52,14.52,10.460427, -1.12,4.37,-4.2904096, -0.72,-2.3,-3.9771416, -2.18,3.21,-3.6774938, 5.28,19.57,-9.425281, 14.98,19.57,-4.140586, 15.6,15.66,-5.7477865, 16.32,4.56,0.7627395, 9.62,12.11,0.95342433, 17.12,12.11,0.95342433, 18.01,19.57,-4.440233, 4.21,8.58,0.6946377, 0.19,-2.72,-2.5333846, -1.31,3.15,-2.8330324, 1.95,18.24,-6.4015636, 9.28,19.57,-4.5628166, 16.21,18.12,-4.7943625},
{18.7,5.37,8.580819, 12.07,-0.04,-0.08172209, 3.95,-5.48,2.070293, 4.44,-4.59,-0.46309182, 16.59,10.5,1.5390993, 19.57,19.57,-4.399372, 5.83,11.35,8.19945, -0.99,3.95,-4.9850473, -0.04,-2.49,-4.5628166, -0.99,4.75,-2.6832085, 1.38,18.85,-4.2086873, 13.59,19.57,-5.938472, 16.25,17.69,-4.5628166, 18.09,3.95,7.3549876, 11.22,-0.46,-0.19068487, 3.06,-4.99,1.8387469, 19.53,19.57,-4.0180025, 2.53,12.64,9.112013, -2.83,-1.04,-5.325556, 0.04,-2.75,-3.173541, -0.53,2.3,-3.759216, 10,19.57,-3.759216, 12.79,16.51,-3.405087, 11.45,9.72,6.5922484, 11.96,4.56,-1.2666923, 6.63,-1.23,0.46309182, 14.82,19.19,5.325556, 8.16,6.21,-3.173541, -0.19,4.67,-6.0474343, -4.06,0.04,-5.284695},
{-1.04,-2.6,-1.607201, -0.69,2.22,0.3405087, 13.67,19.57,-6.742072, 11.96,0.38,-0.38136974, -5.41,0.04,-5.7477865, -3.15,-4.25,-1.2258313, -0.76,-0.04,-1.3075534, 7.55,19.57,-7.3549876, 13.02,13.38,-4.9850473, 13.8,5.43,5.5571017, 11.6,6.21,-1.0760075, 7.7,16.59,8.240311, -3.6,3.21,-5.8567495, -4.25,-3.64,-1.2258313, 0.76,-0.42,0.5720546, 12.95,14.63,-2.9147544, 15.51,8.2,7.273266, 5.09,-4.06,2.3426998, 3.91,-2.41,-0.19068487, 18.16,14.6,2.5333846, 17.24,19.57,4.1814466, 7.27,8.47,-4.2086873, 0.99,4.37,-4.2086873, -4.06,0.27,-3.9771416, -1.92,-2.91,-0.95342433, -0.42,1.38,-0.88532263, 3.21,14.14,-6.510526, 10.31,19.57,-6.510526, 12.98,15.17,-2.9147544, 16.25,8.28,7.0553403},
{9.89,3.17,0.313268, 7.82,-3.34,1.2258313, 4.33,-5.82,1.0760075, 11.11,3.49,-0.95342433, 19.57,19.38,-0.42223078, 6.7,17.82,8.580819, 2.83,6.05,-4.4810944, -4.06,1.54,-4.7126403, -2.96,-4.25,-1.1168685, 9.96,19.46,-4.5628166, 17.62,7.86,8.499097, 11.41,3.02,-0.46309182, 7.27,-1.23,-1.1849703, 1.42,-4.37,0.14982383, 18.89,19.27,-1.56634, 6.63,8.47,-2.6423476, -1.69,4.4,-4.0588636, -4.82,-1.84,-4.140586, -1.42,-3.68,-1.1441092, -1.27,3.72,-2.3018389, 5.01,15.89,-4.9850473, 11.99,19.53,-3.173541, 11.37,13.82,-3.636633, 17.97,9.72,5.243834, 6.59,-1.88,-3.0645783, 0.8,-5.24,-1.607201, 4.1,-2.64,-0.84446156, 18.58,15.4,1.2258313, 17.24,17.16,2.070293, 5.6,7.67,-1.9477097},
{-1.69,4.4,-5.597963, -3.53,-0.46,-4.2086873, -0.38,-2.18,2.5333846, -1.42,2.96,-2.8330324, 5.37,17.43,-5.9793324, 11.56,19.53,-4.0180025, 12.98,14.52,-3.636633, 13.53,7.59,8.008764, 8.66,4.21,-0.53119355, 5.86,-2.56,-0.7627395, 3.38,-6.4,1.6889231, 6.93,1.38,-0.6946377, 19.57,19.04,0.8036005, 13.02,16.4,8.008764, 5.24,5.37,-3.9499009, -2.79,4.4,-6.4015636, 17.27,19.53,-3.3642259, 10.53,3.38,0.8036005, 8.12,-3.95,-0.84446156, 18.7,19.57,-4.630918, 1.73,15.7,7.273266, -1.57,-0.84,-3.1463003, 4.44,13.06,-6.0201936, 10.61,19.57,-10.7192135, 13.21,16.7,-2.6832085, 9.92,13.59,8.349273, 10.84,3.17,1.920469, 6.28,-3.76,0.92618364, 5.18,-5.56,2.4925237, 11.69,8.35,0.313268},
{11.07,9.85,-2.0294318, -0.95,7.31,-4.140586, -4.33,-0.57,-3.9090397, -0.69,-4.18,-1.1849703, 0.65,0.46,-2.2201166, 6.7,12.53,-4.7943625, 8.81,19.57,-4.7126403, 13.06,16.44,-3.1463003, 16.47,12.79,0.6946377, 14.1,6.05,3.8273177, 10.31,-1.8,-0.7218784, 3.95,-5.33,4.944186, 4.33,0.61,-1.2258313, 18.7,16.28,2.7649305, 15.94,19.15,4.099725, 8.62,8.31,-2.7921712, -0.34,5.37,-7.082581, -5.37,-1.76,-4.0588636, -0.34,-3.76,-1.2666923, -0.84,2.91,-1.0760075, 1.92,16.55,-4.0588636, 11.65,19.57,-5.7477865, 15.32,16.97,-4.7535014, 12.98,8.58,7.3141265, 11.41,0.15,-1.0760075, 9.43,-4.4,-0.23154591, 6.21,-3.36,2.7240696, 16.4,10.84,-0.5720546, 18.35,19.57,-3.255263, 8.05,14.21,4.2495484},
{5.41,5.63,-4.0180025, -3.91,3.76,-6.3198414, 8.5,19.57,-6.5922484, 14.56,17.5,-3.3642259, 13.82,11.96,1.3756552, 12.83,6.21,0.61291564, 9.89,-1.12,-1.1849703, 18.85,19.57,1.920469, 11.75,16.32,9.384419, 6.09,7.7,-4.372132, -0.84,4.18,-6.238119, -3.68,-2.45,-4.399372, 0.15,-3.15,-1.7978859, -0.5,3.3,-1.8387469, 2.07,16.55,-4.671779, 11.45,19.57,-5.134871, 14.14,18.35,-3.9771416, 17.39,9.85,5.47538, 12.11,3.45,-0.42223078, 7.01,-2.68,-0.42223078, 1.27,-4.44,2.3018389, 7.06,1.23,-0.38136974, 18.62,17.58,1.56634, 15.7,18.77,4.372132, 8.2,8.01,-3.5957718, 0.11,4.75,-6.742072, -3.53,-1.73,-4.4810944, 0.19,-3.21,0.08172209, -0.3,4.71,-2.7513103, -0.3,16.97,-6.238119},
{8.16,19.57,-5.366417, 16.7,19.57,-3.255263, 14.86,14.6,6.4015636, 12.3,4.33,-0.38136974, 7.44,-4.52,-0.6537767, 5.05,-6.93,2.9147544, 10.46,4.71,-1.334794, 18.62,19.5,1.9885708, 9,18.05,6.851035, 10.84,5.28,-4.0180025, 1.14,2.11,-6.238119, -1.92,-0.8,-5.243834, 12.68,19.46,-6.973618, 10.42,18.05,-3.0237172, 8.43,11.37,6.4424243, 12.34,0.46,3.759216, 18.7,19.57,1.920469, 2.11,2.64,-2.8330324, -3.49,2.22,-5.434519, -2.75,-0.91,-2.9556155, 0.34,0.53,-1.1168685, 0,6.02,-2.9556155, 5.22,19.57,-6.782933, 13.4,19,-3.5276701, 17.86,15.83,-0.9125633, 14.44,6.13,4.2086873, 9.08,1.18,-1.1441092, 4.02,-6.7,2.5333846, 3.99,-4.86,-0.040861044, 14.41,10.61,4.099725},
{18.96,19.57,3.2961242, 8.62,10,-1.607201, 1.14,4.82,-3.8681788, -5.41,0.38,-4.3312707, -1.38,-1.08,-2.6832085, 0.31,2.6,-2.4108016, 2.37,14.14,-5.284695, 6.97,19.57,-4.671779, 14.75,18.77,-3.405087, 17.92,11.92,7.5456724, 11.84,5.63,1.6480621, 7.86,-3.02,-1.3756552, 4.52,-9.11,4.3312707, 5.67,-0.19,-1.0351465, 18.7,14.56,1.4573772, 15.64,19.57,5.284695, 5.75,8.77,-0.88532263, 0.53,4.14,-4.399372, -5.6,1.08,-3.6774938, -2.68,-1.92,-0.53119355, -1.65,1.5,-2.6423476, 4.06,15.85,-6.3607025, 8.35,19.57,-5.366417, 13.21,18.01,-5.325556, 19.15,6.36,9.534244, 11.37,3.21,3.636633, 5.37,-4.59,1.8387469, 12.34,5.48,-5.366417, 19.5,19.57,-5.366417, 7.67,13.82,8.921328},
{-0.23,2.22,-1.0760075, 0,7.67,-3.6774938, 5.01,19.57,-5.597963, 13.29,19.19,-4.1814466, 14.94,17.35,-2.7921712, 15.98,6.74,0.42223078, 11.69,-2.34,0.040861044, 14.33,7.4,-2.3699405, 19.57,19.57,-1.4573772, 8.62,15.21,8.471856, -4.18,0.69,-4.7535014, -2.07,-3.26,-3.6774938, -1.57,0.04,-1.920469, -1.92,4.21,-3.0645783, 5.41,19.23,-7.273266, 14.56,19.57,-4.7535014, 15.7,16.28,-7.8589406, 15.09,4.99,-4.5628166, 6.66,-1.38,-0.46309182, 3.21,-5.2,4.440233, 8.35,3.87,-1.9885708, 19.57,19.5,1.334794, -5.82,-2.37,-5.053149, 2.03,-4.02,-0.88532263, -1.04,4.56,2.6423476, 18.77,5.24,6.1700177, 9.62,2.22,-1.3075534, 19.04,19.57,-2.9147544, 1.73,6.44,-5.284695, -4.79,0.23,-7.9270425},
{-2.41,-3.15,-2.4516625, -0.04,-0.95,-2.3426998, -1.46,6.24,-2.7240696, 0.76,19.5,-6.891896, 13.14,19.57,-8.076866, 16.97,16.09,-8.117727, 17.16,3.06,2.6014864, 11.92,-1.08,0.53119355, 2.45,-5.63,3.9090397, 4.52,-0.65,-0.7627395, 19.5,15.83,2.152015, 17.05,19.57,2.1111538, 7.31,7.21,-1.0351465, -1.61,4.48,-7.246025, -4.59,-0.72,-3.9090397, -1.04,-1.76,-0.50395286, -0.61,1.31,0.84446156, 15.75,19.57,-7.014479, 15.98,10.8,-0.10896278, 4.75,-1.8,-1.920469, 19,13.63,1.2666923, 17.39,19.57,-3.214402, 5.98,6.85,2.1111538, -2.3,3.68,-6.932757, -2.6,-3.98,-3.486809, 0.46,-0.42,-1.525479, -1.99,3.6,-1.7297841, 0.84,18.58,-7.3141265, 9.15,19.57,-4.7126403, 17.24,19.23,-7.3549876},
{16.93,3.95,8.430995, 9.96,2.37,-1.7978859, 19.57,19.46,1.7570249, 9.89,14.63,10.079058, 2.79,7.08,-4.2495484, -2.56,1.12,-6.932757, -1.14,-4.21,-5.9793324, -2.41,1.46,-1.7297841, -3.83,10.88,-4.9850473, 6.93,19.57,-5.243834, 18.58,19.57,-3.8273177, 19.53,9.92,-0.0, 14.52,0.5,-1.9885708, 9.15,-3.53,-0.0, 5.09,-6.09,2.1111538, 6.51,0.15,-1.2666923, 17.69,16.17,2.070293, 18.96,19.42,2.1792557, 7.63,7.78,-2.6014864, -1.99,3.91,-6.66035, -2.18,-1.42,-7.246025, 0.38,-2.72,-5.8158884, -1.14,1.31,-0.9942854, -3.17,8.73,-2.4108016, 1.54,17.86,-5.6252036, 17.27,19.57,-10.269742, 19.23,12.68,0.46309182, 13.76,5.01,-8.853226, 8.08,-9.7,2.4925237, 7.16,-4.99,-0.61291564},
{15.94,8.58,0.10896278, 19.53,19.57,-3.718355, 9.92,14.41,10.378705, 1.69,4.94,-6.1700177, -5.82,-1.57,-6.238119, -2.53,-2.68,-2.5333846, -0.34,1.57,-0.42223078, -3.41,6.44,-0.5720546, -1.18,19.5,-9.765789, 14.67,19.57,-8.471856, 19.08,18.66,-3.8681788, 6.89,-3.98,2.1111538, 19.38,19.57,0.88532263, 10.27,11.65,10.760075, 1.31,2.45,-6.0201936, -0.57,-1.27,-5.47538, -2.07,-2.11,-5.175732, -3.64,3.91,-1.0760075, 0.27,19.34,-9.112013, 11.07,19.57,-3.636633, 19.57,19.5,-4.3312707, 19.53,0.5,11.536434, 14.02,-1.65,0.10896278, 4.18,-5.2,-1.920469, 2.56,-6.43,0.10896278, 15.02,6.51,-1.7570249, 19.57,19.57,0.84446156, 4.1,14.79,5.284695, 1.69,4.75,-3.214402, -2.18,-0.38,-4.440233},
{9.77,19.57,-3.405087, 14.82,1.92,0.95342433, 14.98,7.12,0.5720546, 19.57,19.57,-6.66035, -0.23,5.43,-5.5162406, -0.3,-0.95,-6.891896, -1.88,1.04,-3.214402, 3.38,18.85,-6.0201936, 17.73,15.83,-2.7513103, 8.5,-3.79,-1.7297841, 7.31,0.99,-0.88532263, 19.42,17.69,-1.3756552, 13.63,18.35,3.255263, -3.17,1.99,-6.4015636, -2.34,0.53,-5.243834, -2.41,4.82,-3.568531, 8.39,19.53,-7.014479, 19.34,19.57,-10.378705, 14.37,0.69,-1.7297841, 0.76,-5.56,-1.2258313, 19.57,19.04,0.14982383, 4.37,5.71,-2.1111538, -0.76,-0.95,-9.615966, -3.76,5.63,-4.4810944, 10.27,19.57,-1.7570249, 19.57,16.28,-2.9147544, 16.74,1.69,3.1054392, 4.25,-8.12,0.88532263, 8.43,-2.07,-1.1168685, 19.57,17.67,2.0294318},
{15.7,19.57,-2.070293, 2.87,7.74,3.718355, -1.57,2.15,-3.336985, -1.8,15.36,-5.366417, 10.42,19.57,-4.671779, 19,19.04,-5.706926, 18.24,3.72,3.255263, 18.73,14.94,2.4516625, 14.98,19.57,3.0645783, -1.61,2.03,-7.04172, -4.59,-1.18,-5.284695, -2.3,-0.38,-1.525479, -4.67,6.59,5.829509, 14.98,12.37,8.689782, 17.97,2.26,-3.8681788, 3.41,-6.82,0.3405087, 7.63,0.69,-0.10896278, 19.38,19.23,1.4165162, -3.91,-1.88,-2.982856, -3.3,3.3,-4.372132, -1.46,13.95,-5.434519, 3.41,19.57,-4.099725, 18.62,19.57,-4.671779, 16.36,11.18,6.0474343, 12.91,1.84,0.7218784, 6.36,-3.41,-0.23154591, 2.72,-5.86,0.88532263, 14.6,7.59,-1.0351465, 18.28,19.57,-2.0294318, 11.65,16.82,8.539958},
{0.11,4.6,-5.47538, -1.18,-3.53,-4.7535014, -1.57,6.82,2.6423476, -4.06,14.37,-3.3642259, 12.22,19.57,-10.882658, 19.5,19.53,-9.575105, 14.71,7.4,8.921328, 13.63,-0.15,-0.6946377, 6.74,-8.31,3.1054392, 4.37,-2.41,-1.3075534, 17.24,12.45,2.3426998, -0.76,-2.98,-4.7943625, -1.27,7.55,-0.7218784, 17.24,15.75,3.2961242, 8.05,-4.48,-0.19068487, 19.38,19.57,-7.014479, 6.4,9.34,4.1814466, -1.92,-2.68,-6.428804, -1.38,-0.95,-3.8681788, 0.08,7.46,-1.6480621, -1.57,17.16,-3.255263, 15.89,19.57,-9.847511, 18.12,18.81,-4.140586, 16.09,5.33,4.7535014, 12.79,-1.31,0.08172209, 4.25,-4.44,-1.7570249, -1.84,4.48,-4.399372, -4.79,-2.22,-4.2495484, -2.49,-2.34,-2.6832085, -3.79,2.53,-2.5333846},
{-1.18,11.75,-5.012288, 11.18,19.57,-7.5865335, 18.89,19.42,-7.3549876, 13.21,12.53,7.8861814, 12.72,2.79,-2.3018389, 7.93,-5.18,0.84446156, 4.82,-5.6,-0.46309182, 14.56,6.17,-1.1849703, 18.66,19.57,-0.61291564, 9.43,17.82,9.80665, 1.84,8.39,-5.8567495, -2.41,0.42,-7.04172, -0.61,-3.98,-7.6954966, 5.48,19.57,-6.851035, 17.67,19.57,-7.9270425, 13.95,2.64,-4.862464, 8.89,-3.98,2.4516625, 17.86,19.57,-3.1463003, 12.83,14.21,9.888372, 4.75,7.59,-5.325556, -2.6,-0.19,-8.730643, -0.99,-2.34,-4.5219555, -2.18,-1.08,-5.243834, -3.45,6.13,3.0645783, -4.59,19.08,-6.0474343, 18.16,14.18,1.3075534, 4.37,-4.02,-0.9942854, 0.99,-5.01,-2.0294318, 15.51,18.77,-2.982856, -3.68,-1.42,-3.9090397},
{0.93,-4.25,-5.407278, 1.54,-1.84,-3.6774938, 0.04,3.15,-4.5900574, 10.31,19.57,-7.164303, 13.4,19.5,-1.4982382, 15.66,14.9,-3.214402, 13.21,7.01,0.3405087, 8.05,0.04,1.6889231, 1.84,-5.13,1.9885708, 3.6,-2.6,-0.84446156, 17.77,11.07,1.5390993, 19.46,19.57,-1.4573772, 7.44,12.41,2.7649305, -0.8,5.41,-3.255263, -4.4,-1.46,-3.255263, -1.33,-2.03,-1.4573772, -1.14,0.53,-2.3426998, 0.34,5.13,-5.243834, 6.66,19.53,-6.66035, 15.47,19.57,-5.938472, 17.54,17.12,-8.19945, 16.59,9.47,-2.982856, 9.66,-3.45,0.10896278, 7.4,-8.77,8.349273, 6.4,2.37,-2.4516625, 19.53,17.54,-1.2258313, 11.37,19.53,3.636633, 9.15,7.35,1.5390993, -0.72,4.21,-6.851035, -1.95,-0.69,-2.4925237},
{-1.88,4.02,-0.5720546, -3.53,12.11,-3.5276701, 2.49,19.57,-8.267551, 15.4,19.57,-5.938472, 8.81,-7.46,-0.19068487, 5.79,-6.43,0.53119355, 16.04,9.92,2.152015, 19.57,19.57,-5.5571017, 5.33,15.85,9.888372, 1.12,6.09,-3.9090397, -3.34,1.18,-5.6660647, -1.5,-2.22,-3.486809, -1.5,0.08,-2.6014864, -0.42,4.63,-2.4108016, 5.56,19.57,-7.6546354, 13.76,19.53,-2.4925237, 18.43,17.82,-7.205164, 14.94,1.8,5.2165933, 11.22,2.76,-1.525479, 19.42,19.57,-3.568531, 0.65,6.13,-4.5900574, -3.68,-0.95,-5.597963, -0.76,-1.95,-2.4108016, -1.31,2.68,-3.1463003, 0.76,15.98,-3.255263, 12.34,19.57,-6.66035, 15.6,17.62,-4.5219555, 8.85,9.92,5.09401, 15.09,5.13,-4.7943625, 7.78,-3.57,1.4165162},
