//// client 4

//// Jogging
{-11.99,4.25,-2.982856, -12.26,-1.95,-0.5720546, 2.3,0.23,0.040861044, 15.05,4.33,-6.3198414, -2.3,11.14,3.6774938, -1.8,19.57,-3.759216, 15.09,19.53,-3.0645783, 0,-4.82,-3.5276701, 10.31,-5.2,3.173541, 19.34,19.57,10.228881, -7.97,2.98,-2.2609777, -12.41,0.84,-0.95342433, 19.31,2.87,-0.23154591, -0.57,5.37,1.4573772, -4.21,19.57,-3.214402, 2.87,-6.32,-0.61291564, 19.53,18.81,4.2904096, -13.53,4.14,-1.8387469, -10.8,-1.5,-3.405087, 4.67,0.19,1.9885708, 13.38,0.93,-6.2789803, 0.46,14.29,3.759216, -1.8,19.34,-2.8330324, 12.57,19.57,0.5720546, 19.53,14.71,-6.851035, 4.79,-6.28,0.6537767, 18.05,19.57,0.9942854, 19.42,18.89,3.405087, 1.27,4.75,-3.5957718, -14.71,2.11,-0.9942854},
{-10,-2.53,-2.8738933, 11.11,3.83,5.325556, 8.39,-1.8,-7.3549876, -2.18,16.25,1.8387469, 12.22,-3.17,10.228881, 12.57,9.85,-3.0645783, 19.15,18.12,1.9477097, -15.51,2.56,-1.525479, -10.8,-2.68,-2.7921712, 10.84,0.08,-8.539958, 0.65,19.46,-0.9942854, 12.87,19.15,-4.0588636, 5.05,-8.69,0.08172209, 10.57,-3.68,8.117727, 19.38,18.39,1.6480621, -12.37,3.41,-0.9942854, -9.92,-3.3,-1.6889231, 5.98,1.5,2.152015, 11.69,2.03,-5.284695, 1.23,16.25,-2.5333846, -3.57,19.57,-3.1054392, 15.94,19.46,-3.759216, 3.6,-2.07,-2.7513103, 14.75,19.57,8.008764, -14.4,-0.34,-0.84446156, 19.23,2.98,1.56634, 0.11,10.38,4.7943625, -4.9,18.47,-3.636633, 19.57,12.41,-6.4015636, 14.71,15.32,-3.8681788},
{15.98,19.57,6.2789803, -2.75,2.22,-3.173541, -8.47,-2.11,-4.2495484, 14.63,3.41,2.8738933, -1.12,19.53,-5.6252036, 4.71,19.53,0.27240697, 17.97,18.01,-3.336985, 19.11,19.57,10.841797, 14.33,12.45,-3.568531, -7.4,3.45,-2.9147544, -13.38,-1.69,-0.08172209, -4.59,-1.65,-1.920469, 19.5,4.02,-0.27240697, -0.5,2.79,-1.4982382, -4.37,19.57,2.3426998, 7.31,19.53,-0.19068487, 18.12,16.59,-10.079058, 19,-0.04,12.217452, 3.87,-1.53,-4.9850473, 18.01,17.97,-1.920469, 11.37,8.2,-3.173541, -10.5,3.91,-2.4925237, -11.3,-0.15,-1.6480621, -3.06,-0.8,-3.568531, 18.96,2.68,-1.525479, -3.36,17.73,-2.2201166, 7.16,1.57,4.903325, 17.05,13.53,-1.334794, -2.03,3.02,-4.2086873, -13.14,1.31,-0.53119355},
{-7.25,-1.12,-5.6660647, 18.89,1.27,1.56634, -0.69,10.88,3.445948, 11.99,19.53,-0.14982383, 19.5,14.25,-7.3549876, 12.64,-0.27,11.727119, 15.79,17.01,-3.405087, 16.51,19.57,5.5571017, 17.73,14.33,-0.27240697, -2.37,4.4,-4.1814466, -14.21,-0.19,-0.23154591, -7.7,-1.04,-5.434519, 14.6,6.4,6.238119, 4.99,1.73,-1.8387469, -4.21,14.56,-2.8330324, 2.79,18.92,-3.8681788, 18.28,19.57,-4.3312707, 19.53,3.76,10.038197, 5.9,1.04,-1.2258313, 1.95,-5.09,2.1111538, 7.82,-2.79,4.5219555, 7.55,1.57,-1.1168685, 15.85,17.67,-3.8681788, 17.88,19.57,7.5865335, 17.05,14.9,-1.2258313, -4.79,5.52,-4.0588636, -14.94,-0.69,0.88532263, -7.35,-0.61,-5.366417, 17.01,5.79,3.636633, 1.38,3.6,-1.0351465},
{-4.94,17.39,-1.1849703, 5.83,19.57,-1.1441092, 19.53,17.5,-9.00305, 15.85,-1.57,14.206022, 17.82,17.58,-4.5900574, 19.19,19.57,7.8180795, 13.87,12.34,-3.0237172, -9.66,4.44,-3.3642259, -12.68,0.04,0.040861044, -5.98,0.27,-5.325556, 18.39,5.67,4.0180025, -1.53,0.69,-3.2961242, -1.31,19.53,-0.0, 9.34,19.53,1.2666923, 8.85,-1.38,5.8976107, 2.45,-4.37,0.14982383, 18.85,17.2,-0.38136974, -13.1,3.34,-0.46309182, -10.46,-1.33,-4.671779, 10.12,3.57,5.6660647, 5.33,-2.11,-9.234595, -0.84,16.55,2.2609777, 18.31,19.46,-6.238119, 19.57,0.99,5.5571017, 17.08,19.57,8.853226, 19.08,16.82,0.040861044, -2.03,4.02,-3.405087, -14.44,3.38,-2.9556155, -10.46,-1.23,-8.076866, 17.88,4.75,3.1054392},
{7.16,9.53,5.2165933, -6.36,14.48,-4.7126403, 4.29,19.57,-0.5720546, 19.57,19.15,-9.615966, 17.67,-2.79,15.5135765, 1.92,-3.76,-5.434519, 9.43,-5.94,2.8330324, 4.99,0.5,2.6423476, 9.96,10.38,-2.2201166, 16.25,19.57,3.486809, 19.5,18.73,2.9556155, 5.13,5.22,-3.9090397, -12.18,2.6,-1.920469, -10.92,-1.46,-3.486809, 7.5,4.44,5.366417, 8.73,-1.33,-9.043911, -1.08,15.75,2.1792557, -0.15,19.57,-1.4165162, 15.85,19.57,-4.099725, 1.12,-2.11,-4.5900574, 16.97,19.57,7.3958488, 13.18,9.96,-2.2609777, -9.47,3.15,-5.09401, -15.4,0.5,-1.334794, -4.48,1.5,-3.636633, 12.53,-3.68,-7.9679036, 2.37,19.57,0.7218784, 15.83,-5.28,12.721405, 16.78,15.94,-2.7240696, 17.01,19.57,9.724928},
{13.76,14.1,-2.3699405, -6.4,4.71,-2.7240696, -14.4,1.42,-3.1463003, -5.24,0.72,-4.440233, 18.73,0.08,-3.445948, -1.31,4.14,1.334794, 4.29,19.5,0.6537767, 6.36,18.5,-0.8036005, 19.08,14.94,-5.706926, 9.77,-2.72,1.1441092, 7.59,8.28,0.19068487, -4.29,7.4,-0.6946377, 18.5,3.02,-0.19068487, -2.83,0.42,1.7978859, 10.69,19.08,0.7627395, 8.62,15.89,-3.2961242, 13.76,15.17,-4.0588636, 14.06,4.48,7.6273947, 18.54,19.57,7.8589406, 14.52,16.25,2.7649305, -11.14,4.29,-1.525479, 17.67,0.42,-5.597963, -2.34,16.21,2.4925237, 7.16,-5.01,-2.4925237, -0.19,1.99,1.1441092, 8.77,13.14,-2.982856, -10.69,3.76,-0.14982383, -9.49,-1.84,-3.2961242, 14.98,-0.99,-2.1383946, 15.47,16.93,-5.8567495},
{13.4,4.1,11.304889, 0.93,-4.33,-0.27240697, 5.63,-6.82,0.313268, 4.48,0.08,4.372132, 15.02,16.25,2.152015, 19.5,19.57,8.117727, 8.92,8.24,-1.56634, -8.08,5.09,0.10896278, -13.44,-2.53,-1.7978859, 12.18,-3.64,-2.9556155, 18.28,13.95,2.4925237, 11.92,9.72,7.273266, 10.31,-10.19,-6.238119, 7.4,-9.34,-5.202973, 1.42,4.02,-3.1054392, 12.91,16.28,5.938472, 19.46,16.74,5.012288, 1.42,8.47,5.175732, -9.28,5.24,1.0760075, -5.13,-1.84,-5.325556, 17.69,0.27,0.040861044, 16.78,9.15,4.0588636, 10.61,-3.98,2.7921712, 5.33,-7.89,-4.399372, 6.47,-3.72,-1.9477097, 7.93,8.08,-1.7978859, 19.53,19.57,7.082581, 13.33,13.29,-0.19068487, -3.91,10.31,1.879608, -2.83,-6.43,-7.8589406},
{19.5,8.16,-0.29964766, -0.38,14.86,-0.9942854, 12.98,18.81,-6.932757, 16.86,3.21,15.363752, 6.21,2.41,-2.7921712, 10.15,9.58,-2.1383946, -12.34,3.99,-3.173541, -11.88,-0.19,-3.1463003, 4.67,-3.79,-0.10896278, 16.44,3.6,-2.0294318, -2.75,7.93,3.3778462, -3.95,19.34,-3.214402, 19.57,6.02,6.5513873, 7.55,-2.53,1.607201, 18.85,19.57,4.903325, 19.08,17.88,2.4108016, 2.98,-0.08,-6.469665, -15.47,5.86,-4.944186, -14.44,-2.34,-7.8589406, 12.49,2.07,5.2165933, 5.48,7.74,4.630918, -6.97,14.52,-7.504812, 2.98,19.57,-2.1383946, 19.57,18.54,-9.302697, 13.8,0.65,7.1234417, 2.6,-10.23,-1.9477097, 10.8,-3.68,5.012288, 8.62,0,1.4165162, 16.74,15.64,-4.440233, 16.02,11.54,-3.9090397},
{-8.85,1.88,-7.6273947, -17.86,2.56,-3.9499009, -6.7,0.61,-8.240311, 19.08,4.52,1.7570249, -5.71,9.11,0.61291564, -5.6,19.57,-2.8738933, 11.37,19.57,1.0351465, 19.57,14.6,-7.8861814, 5.24,-1.99,-1.6480621, 7.63,-0.76,-0.23154591, 19,19.46,7.164303, 3.91,2.98,-4.903325, -14.21,5.67,-3.1463003, -13.95,-1.8,-4.399372, 7.97,2.22,3.718355, 10.34,1.84,-6.5922484, -4.52,15.75,1.9885708, 13.44,-4.82,9.697687, 10.34,2.03,-0.3405087, 19.19,18.77,-1.4573772, 19.27,19.57,7.082581, 8.62,7.16,-4.7126403, -14.25,2.34,-5.47538, -16.89,-0.38,-4.5900574, 2.68,2.3,4.0180025, 15.32,0.65,-7.3958488, -3.91,12.49,-0.53119355, -3.57,19.57,1.4165162, 13.48,19.57,0.040861044, 6.44,-7.82,0.5720546},
{19.27,19.19,6.5513873, -0.34,2.18,-6.469665, -16.47,4.94,-1.2666923, -12.45,-2.49,-5.6252036, 11.65,5.56,4.2904096, 6.21,0.42,-5.9793324, -4.9,17.31,3.445948, 14.18,-4.1,12.408136, 17.77,17.01,-3.214402, 19.11,19.57,10.079058, -10.92,3.91,-5.434519, -15.62,1.08,-2.0294318, -6.17,-0.91,-7.164303, 19.42,7.27,2.4516625, -3.64,4.67,-3.0237172, -4.33,19.57,-0.95342433, 6.09,19.57,0.50395286, 19,19.5,-9.193735, 18.62,-1.23,14.628253, 2.37,-4.75,-6.932757, 17.97,19.57,4.4810944, -0.99,3.6,-5.325556, -15.62,4.25,-1.1849703, -12.45,-1.69,-6.4015636, 14.18,6.21,4.8216033, 4.25,2.83,-5.7886477, -5.82,16.36,3.1463003, 6.36,19.57,-0.040861044, 0.38,-1.92,-5.175732, 18.01,19.19,0.19068487},
{18.58,19.57,5.8976107, 10.04,7.97,-4.0180025, -12.15,3.95,-3.173541, -14.67,-0.72,-3.8681788, 8.28,3.26,3.336985, 3.38,-2.83,-6.932757, -2.26,16.63,1.1168685, -0.15,19.57,1.4982382, 16.25,19.57,-8.499097, 19.57,1.31,7.3958488, 0.08,-4.86,-5.8976107, 18.28,19.57,6.5922484, -11.8,4.21,-3.214402, -15.05,-0.89,-3.336985, -0.11,-1.38,-0.61291564, 17.27,4.33,-4.630918, -3.17,9.85,1.334794, 17.24,0.95,14.669114, 17.92,19.57,7.7363577, 15.75,12.03,-3.3642259, -6.63,3.95,-4.5900574, -16.24,0.08,-1.56634, -8.27,-1.61,-9.302697, 18.66,6.7,3.3778462, -2.6,-0.23,-0.50395286, -4.21,19.53,-4.5628166, 5.83,19.57,-1.3075534, 19.57,17.12,-9.575105, 14.48,-1.5,10.95076, -1.42,-3.76,-5.9793324},
{10.08,-6.63,4.0180025, 9.08,-0.8,0.9942854, 15.05,15.4,-3.214402, 19.08,19.57,9.956474, 15.6,12.83,-4.2495484, -9.19,3.02,-4.9850473, -16.24,-0.04,-2.7240696, -8.35,-1.69,-7.8180795, 19.57,6.05,2.6832085, -1.08,9.04,-1.1168685, -5.13,17.39,1.5390993, 7.63,19.57,-0.50395286, 19.57,17.5,-9.384419, 13.21,-1.99,9.80665, 1.5,-5.79,-1.9885708, 17.69,18.7,-0.6946377, 18.24,19.57,5.7886477, 12.6,11.14,-3.1463003, -10.11,2.96,-3.636633, -16.21,-1.99,-2.1383946, -1.61,-3.36,-2.4516625, 17.5,4.75,-4.099725, -3.15,15.24,3.568531, 12.03,-2.45,7.273266, 14.56,14.63,-4.8216033, 17.24,16.36,-0.3405087, -2.3,4.99,-4.862464, -15.28,2.53,-1.56634, -9.66,-2.87,-9.888372, 18.96,4.75,3.6774938},
{-4.33,7.25,2.4925237, -4.33,18.43,-1.2258313, 6.66,19.57,-0.7218784, 19.57,18.24,-10.56939, 13.21,-3.49,10.923519, 4.48,-7.44,-2.8738933, 18.73,19.57,1.879608, 18.92,19.34,3.3778462, -0.72,2.37,-3.336985, -11.11,-2.49,-5.407278, 10.42,2.64,2.9556155, 6.82,-0.57,-6.1291566, -3.53,16.32,0.95342433, 2.64,19.57,-0.50395286, 6.4,1.08,-0.08172209, 16.44,17.12,-2.8330324, 19.53,19.57,9.302697, 10.84,10.46,-2.3699405, -7.7,1.57,-4.099725, -15.28,-1.04,-1.2666923, -4.59,0.38,-4.2904096, 18.92,5.01,-2.5333846, -2.79,8.28,-0.46309182, -3.83,19.42,0.46309182, 9.43,19.57,-1.4165162, 19.53,16.02,-5.597963, 6.89,-9.28,1.6889231, 19.5,19.57,6.1291566, 18.73,18.54,2.1111538, -14.6,3.83,-3.5276701},
{-12.95,-2.14,-6.891896, 11.03,5.18,4.8216033, 5.83,-2.45,-8.689782, -1.84,18.96,-0.08172209, 11.07,19.57,-0.42223078, 6.82,-8.08,0.6946377, 9.92,-1.84,4.3312707, 9.72,7.7,-3.0645783, 19.42,19.57,0.6537767, 19.38,18.92,5.7886477, -15.7,4.18,-4.440233, -12.79,-0.95,-6.851035, 9.19,3.79,4.440233, 11.11,-0.11,-6.5922484, -2.11,13.02,-2.0294318, 3.95,-2.68,-5.47538, 17.92,19.57,9.575105, 18.39,15.85,-1.6889231, -15.4,4.02,-2.5606253, -11.92,-0.95,-7.273266, 12.26,2.49,5.47538, 4.44,1.88,-3.636633, -3.45,17.97,-5.09401, 4.63,19.57,-0.9942854, 19.31,18.77,-8.19945, 16.93,-0.46,15.826844, 1.73,-2.07,-3.7864566, 9.77,-9.11,4.372132, 7.16,-0.8,1.1441092, 9.34,11.11,-2.7513103},
{19.04,19.57,5.366417, 19.19,18.16,1.4573772, 2.15,3.95,-4.671779, -15.21,2.79,-2.6832085, -13.14,-3.95,-5.5571017, 7.89,3.6,2.6832085, 10.84,0.11,-6.238119, -3.06,14.67,2.5606253, -1.53,17.67,-0.9942854, 16.4,19.57,-4.630918, 1.92,-0.15,-5.407278, 7.46,-8.92,-0.29964766, 9.51,-0.69,5.5162406, 19.23,18.35,2.152015, 3.15,3.64,-5.202973, -14.56,4.63,-3.486809, -14.44,-1.33,-4.2086873, 7.06,1.31,5.134871, 12.79,-0.42,-8.471856, 2.96,19.57,-0.8036005, 12.95,-2.18,10.991621, 3.6,-6.28,-3.718355, 18.01,19.27,-1.2666923, 17.97,19.57,9.384419, -11.14,3.6,-5.175732, -14.79,-0.08,-1.2666923, -2.96,0.27,-5.202973, 17.24,3.02,-3.173541, -7.78,8.08,0.7627395, -4.63,19.57,0.38136974},
{11.8,19.57,-0.7627395, 3.57,-2.56,-4.0588636, 13.18,11.22,-4.399372, 19.08,19.57,5.5571017, 17.69,16.74,1.7297841, -0.91,1.76,-5.053149, -14.29,5.56,-1.6480621, -12.03,-1.12,-6.0201936, 9.92,1.69,3.9499009, 13.8,5.79,-7.246025, -6.59,11.26,1.4573772, 9.81,19.57,1.4573772, 6.28,-2.18,-0.6537767, 10.65,5.41,-2.7513103, 17.92,19.57,2.8330324, 19.5,18.81,5.434519, 7.16,5.41,-4.2495484, -14.63,5.22,-3.5276701, -13.95,-1.5,-6.932757, 5.63,2.72,0.5720546, 12.22,-0.27,-6.0201936, -3.53,12.76,1.607201, -2.49,19.57,-0.08172209, 13.72,19.57,-3.8681788, 19.57,7.01,6.1700177, 7.21,-1.69,-1.920469, 18.7,19.34,-0.7218784, 19.5,19.53,8.19945, 8.73,5.52,-4.5900574, -13.44,3.53,-3.9090397},
{-13.67,0.72,-4.0588636, -2.72,1.33,-4.2904096, 18.31,2.68,-3.1463003, 0.11,12.03,0.38136974, -4.14,19.57,-2.8738933, 19.53,3.6,12.680544, 7.5,-1.73,4.671779, 18.05,19.5,-0.0, 19.53,19.42,5.134871, 5.71,6.17,-5.175732, -14.98,3.87,-3.445948, -11.95,-0.34,-7.164303, 15.64,4.86,7.6954966, 2.03,1.99,-6.238119, -6.28,17.92,-1.1168685, 4.82,19.57,-0.23154591, 18.73,19.46,-10.079058, 17.67,-1.57,16.017529, 9.85,-3.6,6.1700177, 19.04,19.46,4.0180025, -14.52,2.34,-2.8330324, -10.95,0.04,-6.66035, 14.82,5.01,7.5865335, 1.33,1.5,-1.920469, -3.57,18.47,-3.0645783, 19.23,19.57,8.349273, 12.83,9.19,-2.8330324, -8.69,4.1,-4.440233, -15.09,0.95,-1.9477097, -5.28,0.27,-2.4516625},
