//// client 5

//// jogging

{19.19,15.66,-2.982856, 10.95,3.11,8.853226, 3.41,-2.91,-2.4925237, 4.94,-3.83,-3.9090397, 3.79,1.46,3.214402, 7.63,13.1,-2.5606253, 12.11,19.57,5.47538, 17.47,19.38,1.3075534, 3.45,8.24,-0.53119355, -10.95,0.15,0.88532263, -6.82,-3.91,-4.2495484, 12.64,5.71,-0.040861044, 9.38,0.69,-4.399372, -0.57,16.02,-1.6480621, 3.21,19.27,-1.920469, 14.41,19.5,-8.962189, 18.16,3.95,14.410328, 5.56,-2.3,-5.9793324, 5.28,-6.66,-4.7126403, 5.05,-0.42,4.099725, -0.08,6.47,-1.525479, -11.99,0.23,-0.9125633, 14.6,5.6,-0.84446156, 7.7,-0.95,-4.862464, -2.26,19.57,-0.61291564, 19.57,11.84,3.445948, 7.01,6.89,-3.255263, 18.43,19.57,7.164303, 9.53,12.26,-1.6889231, -12.49,3.76,-1.7978859},
{-12.3,-3.6,0.313268, 2.53,-2.14,-1.9885708, 19.15,4.48,-4.7535014, 0.8,13.38,7.014479, 4.1,19.57,0.5720546, 15.83,19.5,-9.234595, 2.22,-5.18,-2.6832085, 13.57,18.01,-3.445948, 17.5,19.57,8.730643, 10.27,11.8,-1.4982382, -11.45,4.02,-3.445948, -13.95,-4.67,0.53119355, 2.6,-1.33,-0.6537767, 18.35,6.55,-2.3699405, -1.23,11.56,3.5276701, -6.21,18.92,-3.1463003, 19.53,16.74,-3.3642259, 10.84,-2.49,4.2495484, 3.11,-5.43,-4.4810944, 6.7,-2.45,2.982856, 13.91,15.98,1.1168685, -5.56,4.52,-1.7570249, -12.56,-2.96,1.5390993, -0.57,-1.84,2.152015, 19,5.13,-5.012288, 1.18,1.95,-0.19068487, -5.41,18.28,0.19068487, -0.08,19.57,-1.2258313, 18.39,3.79,12.598822, 7.25,-2.18,3.5957718},
{8.69,7.12,-2.6423476, 15.28,19.57,2.982856, 15.28,18.01,1.3756552, -0.57,6.24,-2.8330324, -14.79,-2.37,1.1441092, -3.91,-2.45,0.040861044, 19,6.24,-3.445948, -1.61,-1.04,-3.445948, -2.45,17.62,0.5720546, 0.15,19.57,-0.42223078, 10.88,19.57,-5.938472, 19.53,13.38,0.42223078, 14.41,17.82,-3.1054392, 14.56,14.52,-0.95342433, -6.24,4.94,-3.8273177, -14.79,-3.21,-1.8387469, -1.53,-0.34,-1.9477097, 19.15,7.55,-0.8036005, -2.6,0.04,-0.3405087, -2.83,19.04,0.14982383, 3.6,-6.21,-4.671779, 5.71,-1.65,2.4925237, 5.71,8.24,-2.5333846, -11.88,1.61,-0.6537767, 12.91,2.49,0.08172209, 9.58,-0.38,-3.3642259, -1.46,19.23,-1.56634, 16.63,2.98,12.639683, -0.27,5.05,2.7921712, -6.89,17.08,-5.8567495},
{6.09,19.57,-0.0, 18.24,19.31,-7.6273947, 11.69,0.8,9.765789, 11.22,16.97,-1.9477097, 14.21,15.83,-0.46309182, -4.94,4.63,-2.4516625, -13.59,-2.37,-0.0, -3.6,-3.26,-3.5957718, 18.73,6.24,0.040861044, -3.15,2.34,-1.1168685, -6.93,18.89,-0.8036005, 4.14,19.57,-2.982856, 14.18,-2.91,10.079058, 6.55,0.5,3.0645783, 11.14,11.18,-3.486809, 17.47,19.57,4.6036777, 18.16,18.5,2.7921712, 0.93,7.97,-4.440233, -15.55,-0.3,-1.525479, -8.39,-3.45,-3.214402, 16.7,6.24,2.6014864, 3.02,-1.8,-6.701211, -3.11,16.74,3.718355, -1.8,19.57,-1.7570249, 12.83,19.57,-3.759216, 19.57,14.21,-1.3075534, 4.63,-6.32,-4.0588636, 15.7,19.53,2.1792557, 18.77,18.62,3.1054392, 0.72,5.05,-1.879608},
{-13.67,1.12,-1.920469, -8.58,-3.02,-3.6774938, 14.86,6.44,1.2258313, 8.81,-1.18,-2.4925237, -3.72,13.1,2.3699405, 18.05,0.76,12.489859, 9.11,12.57,-1.9885708, 19.11,19.57,4.140586, 17.62,18.12,2.982856, -0.57,5.86,-0.95342433, -11.26,-0.11,-0.08172209, -6.7,-2.3,-1.0351465, 1.99,19.57,-1.0351465, 15.32,19.53,-7.8861814, 19.23,8.2,5.09401, 4.67,-0.38,4.2495484, 10.34,10.12,-4.4810944, 19.08,19.57,5.5162406, 18.89,19.23,1.9477097, 0.23,6.89,-2.8330324, -14.18,-1.33,-1.525479, -7.89,-2.68,-3.214402, 17.2,6.47,2.7240696, 5.01,-4.29,-5.938472, -2.26,16.7,1.0351465, -1.84,19.57,-0.19068487, 11.3,19.57,-3.568531, 19.57,13.44,0.19068487, 7.5,-5.41,0.23154591, 9.85,9.43,-1.920469},
{-12.56,-3.36,-3.486809, 1.27,-0.61,1.3075534, 17.67,2.15,-5.325556, -0.76,7.97,2.8738933, 18.85,2.07,12.721405, 10,7.25,-2.6423476, 19.53,19.31,5.134871, -13.53,0.84,-3.173541, 9.62,3.91,5.134871, 13.48,-1.04,-5.5162406, -3.06,11.45,0.3405087, -6.28,19.57,-0.9125633, 10.95,19.57,-2.4516625, 13.63,14.75,-2.1383946, 19.19,19.5,4.7126403, -12.18,0.27,-1.920469, -10.42,-3.34,-3.1463003, 10.53,-3.49,-7.1234417, -0.69,10.15,0.7627395, 17.39,3.49,9.915613, 7.4,-0.95,2.8330324, 10.15,10.99,-3.405087, 18.5,19.57,5.6252036, 19.23,18.96,2.4925237, 2.68,4.63,-3.1463003, -13.21,0.31,-2.2609777, -9.89,-1.88,-3.9499009, 8.16,3.15,3.718355, 14.94,-1.46,-6.5922484, -1.31,14.33,4.140586},
{-4.99,19.57,-2.5606253, 12.22,19.57,-1.8387469, 19.57,14.67,-0.27240697, 9.04,-0.76,5.938472, 18.47,19.08,-0.42223078, 19.5,19.57,6.510526, 11.84,10.53,-1.3756552, -7.46,4.56,-2.5333846, -11.73,-1.18,-2.1383946, 3.45,-2.07,1.2666923, 16.25,1.46,-4.2495484, -5.79,6.28,1.9885708, 16.51,-0.84,14.859799, 6.47,-3.64,1.334794, 9.66,3.45,2.0294318, 17.35,17.97,-1.3756552, 19.34,19.57,7.8180795, 13.67,11.3,-2.1383946, -8.58,4.6,-4.5900574, -15.83,-0.76,-3.636633, -3.72,-4.29,-2.7240696, 19.57,3.57,-1.1441092, 0.69,4.56,-0.9125633, -8.92,19.57,-3.255263, 3.64,19.57,0.3405087, 17.69,19.57,-9.275456, 9.51,8.77,-3.0645783, 18.96,19.53,3.2961242, 19.04,17.67,2.2201166, 0.8,4.56,-2.4925237},
{-13.59,0.42,0.9942854, -6.63,-3.95,-3.0237172, 17.88,5.05,1.6480621, 1.46,0.11,-3.3642259, -5.6,19.19,-1.607201, 11.45,-1.76,9.302697, -0.61,-5.13,-4.903325, 10.76,11.07,-2.7240696, 19.57,19.57,8.117727, 16.74,15.66,0.3405087, -2.49,4.75,-3.1463003, -13.95,-0.72,0.38136974, -6.47,-2.64,-3.336985, 17.12,4.14,2.5606253, 4.29,-3.53,-6.932757, -4.52,16.59,1.9885708, 16.86,19.57,-5.938472, 19.57,6.55,4.0588636, 9.85,7.82,-2.982856, 0.46,4.86,-4.140586, -13.25,2.3,-2.4925237, -10.04,-1.76,-4.440233, 12.95,3.17,5.053149, 13.48,1.33,-6.0474343, -7.59,13.33,-1.879608, 15.36,-0.61,12.217452, 9.04,8.01,-2.982856, 18.39,19.57,5.09401, 19.38,18.96,2.9147544, 6.89,7.01,-2.3018389},
{-10.11,1.76,-1.3075534, -9.92,-2.6,-2.7240696, 16.09,0.19,-5.325556, -2.64,11.14,-0.6946377, -4.9,19.15,-0.6537767, 9.72,19.57,-0.23154591, 19.42,16.74,-9.847511, 8.12,6.47,-2.1383946, 13.67,19.19,-0.23154591, 19.57,18.92,6.469665, 5.28,7.74,-1.3075534, -11.8,1.88,-3.5957718, -9.7,-1.57,-2.9556155, 8.08,3.53,3.990762, 14.29,-1.65,-6.5513873, -1.18,19.57,-3.636633, 17.47,-1.5,11.985906, 7.16,-4.52,6.1291566, 11.18,10.8,-4.630918, 17.82,19.57,6.1291566, 19.5,17.69,1.9885708, 2.18,5.41,-3.1054392, -11.22,2.37,-1.56634, -10.72,-0.19,-3.5957718, 7.93,-0.42,3.990762, 12.91,-3.68,-8.689782, -1.18,14.48,1.8387469, -0.27,19.57,-1.1441092, 10.73,19.53,-2.8738933, 4.48,-7.93,0.08172209},
{19.38,18.62,3.5276701, 5.48,6.55,-2.7513103, -11.99,1.23,-1.3756552, -10.04,-2.11,-1.2666923, 7.78,0.23,3.336985, 14.79,-1.88,-8.008764, -2.53,19.46,-1.8387469, 19.57,9.72,-2.8330324, 9.81,-3.45,6.1700177, 1.5,-5.18,-2.8330324, 4.82,-1.31,2.6423476, 5.86,0.65,-0.7218784, -11.99,1.18,-1.1849703, -7.63,-1.5,-3.2961242, 14.02,1.38,1.6889231, 7.55,-0.8,-4.5900574, -3.34,14.52,0.3405087, 19.57,8.2,7.164303, 4.56,-1.95,3.636633, 7.06,-0.27,-1.9477097, 14.82,14.1,-1.7570249, 15.05,19.57,7.0553403, 19.19,16.66,0.313268, 1.73,4.21,-2.1111538, -12.03,0.53,-0.7627395, -8.43,-1.99,-3.0645783, 11.92,4.44,3.718355, 9.92,-3.53,-7.6273947, -1.04,16.93,2.1792557, -3.06,19.57,-2.6014864},
{12.03,19.46,-2.2609777, 19.57,12.11,-3.568531, 6.36,0.04,4.630918, 9.15,6.89,-3.6774938, -0.19,5.01,-3.1054392, -12.72,1.42,-0.6946377, -9.11,-1.46,-3.2961242, 12.76,3.53,2.9147544, 9.77,-2.6,-7.6546354, -2.07,13.4,-0.8036005, 14.98,19,-7.8180795, 19.23,2.26,12.871228, 4.14,3.15,1.7570249, 11.07,11.84,-3.214402, 15.13,19.53,4.0588636, 19.46,17.12,1.607201, 0.31,5.6,-1.56634, -11.84,1.12,-0.38136974, -8.2,-2.96,-3.5276701, 14.98,4.48,3.0645783, 6.97,-1.42,-7.3549876, -5.13,17.01,1.334794, -1.18,19.57,-0.27240697, 14.02,19.57,-2.9147544, 19.57,10.23,-2.4516625, 9.7,-2.26,1.5390993, 18.54,17.39,-0.29964766, -4.02,4.52,-1.9477097, -14.63,0.34,0.3405087, -6.55,-2.49,-1.334794},
{19.23,4.14,-1.334794, -0.19,0.61,-3.486809, -4.52,19.53,-1.4573772, 17.39,-2.75,13.375181, 16.74,15.83,-3.214402, 16.78,19.57,8.499097, 17.62,15.66,-0.53119355, -2.45,5.33,-3.255263, -6.74,-1.46,-3.336985, 14.14,2.72,4.2495484, 8.73,-2.34,-8.580819, -0.42,16.09,2.5333846, -0.38,19.31,-3.255263, 10.31,19.27,-2.6014864, 19.53,14.52,-3.7864566, 2.53,-7.59,-0.9125633, 19.27,19.15,3.990762, 8.69,7.74,-1.0760075, -7.46,1.84,-2.982856, -10.8,-0.23,-1.525479, 2.22,1.65,-0.53119355, 17.97,0.04,-2.7513103, -3.79,11.41,1.6480621, 8.62,-0.38,5.284695, 7.25,-5.33,2.1111538, 6.74,1.8,1.9477097, 14.63,10.99,-2.3426998, -12.95,-1.33,0.38136974, 1.33,-2.07,-1.3756552, 18.5,2.56,-5.284695},
{-1.46,11.11,5.6252036, 2.18,-4.99,1.9477097, 7.35,-2.11,2.3018389, -13.53,0.46,-1.7297841, -9.92,-3.57,-5.8158884, 13.44,4.33,2.6832085, 8.81,-3.6,-4.944186, -4.21,13.1,2.3426998, -3.3,19.5,-0.53119355, 12.45,19.11,-2.3426998, 19.04,19.57,7.5456724, 15.94,13.63,-1.525479, -5.71,4.29,-3.336985, -12.76,0.15,0.38136974, -6.24,-2.64,-5.5571017, 18.12,4.79,3.336985, 1.04,-0.15,-3.2961242, -6.43,19.57,-0.9942854, -0.8,-6.24,-3.3642259, 9.11,-3.57,4.2904096, 19.04,16.66,0.10896278, -13.21,0.31,0.27240697, -8.92,-2.14,-4.903325, 11.96,4.86,1.7570249, 9.15,-2.79,-8.117727, -0.38,16.25,0.50395286, 18.73,-0.34,12.980191, 4.9,-0.61,-5.053149, 19.27,18.92,3.2961242, 5.13,5.22,-2.5333846},
{-13.29,2.3,-1.6889231, -11.14,-2.07,-5.202973, 10.61,2.03,4.2904096, 10.38,-1.65,-6.1291566, -1.69,14.71,0.50395286, -3.17,19.57,-2.6423476, 14.06,19.57,-2.070293, 19.57,7.46,4.7126403, 7.63,-2.6,4.099725, 19.57,19.57,7.205164, 11.41,10.88,-2.070293, -9.58,2.96,-2.1792557, -10.61,-1.5,1.4982382, -2.03,-1.69,-3.6774938, 18.96,4.37,-2.982856, -3.41,2.79,0.23154591, 19.46,15.02,-5.325556, 15.28,-1.69,11.372991, 6.21,2.96,2.4925237, 13.72,13.57,-3.3642259, 18.28,19.57,4.903325, 18.39,17.05,-0.19068487, 0.15,3.45,-3.9771416, -13.44,0.08,-0.5720546, -8.77,-0.91,-5.012288, 12.18,4.48,4.7943625, 8.81,-2.07,-8.662541, -2.83,17.2,1.7570249, -2.07,19.57,-1.0760075, 14.21,19.57,-4.2495484},
{3.15,-6.82,0.7627395, 6.32,-2.07,2.2201166, 13.06,12.15,-0.7218784, -8.35,2.45,-2.6014864, -11.88,-1.5,-0.3405087, -3.68,-0.99,-6.2108784, 19.53,4.06,3.486809, -6.36,17.16,-2.4108016, 18.77,2.07,14.09706, 8.24,10.8,-2.6014864, 19.42,19.57,3.9090397, 18.39,18.5,0.27240697, 1.46,5.56,-3.1463003, -11.6,-0.34,-0.29964766, -8.01,-1.65,-1.7978859, 11.18,3.15,7.3549876, 11.96,-2.98,-8.689782, -2.87,13.48,1.3075534, -2.37,19.57,-2.7921712, 14.44,19.57,-2.4925237, 2.37,-7.63,-0.8036005, 18.66,19.57,5.9793324, 17.92,14.82,-0.38136974, 0.34,4.4,-4.630918, -13.29,2.76,-2.1111538, -8.35,-0.11,-4.2086873, 11.5,3.95,4.2086873, 9.47,-0.84,-9.043911, -1.12,15.05,3.568531, 6.78,19.57,-0.53119355},
{16.04,0.08,13.797412, 6.55,0.15,1.2666923, 12.91,10.27,-4.0180025, 19.53,19.57,4.2495484, 19.08,17.69,0.7627395, 0.11,3.99,-3.9499009, -12.72,-1.27,-0.08172209, -7.55,-0.72,-4.2495484, 11.69,3.06,6.782933, 9.34,-1.88,-9.152874, -2.68,11.88,-1.3075534, -0.95,19.53,-2.4925237, 16.89,19.57,-5.366417, 4.56,-0.08,-3.255263, 9.47,1.38,-1.0760075, 19.57,19.53,0.46309182, 8.92,8.05,-3.568531, -12.72,2.03,-2.6832085, -11.69,-0.8,-2.9556155, 5.52,1.33,5.366417, 16.59,-2.64,-7.6546354, 0.31,13.76,2.1111538, 7.5,5.79,-2.2609777, 18.66,19.34,-0.7627395, 17.97,19.38,5.434519, 9,6.78,-3.1054392, -9.49,3.68,-2.5606253, -10.99,-0.57,-0.14982383, -1.08,-0.46,-2.6423476, 18.16,1.27,-3.214402},
{-3.21,5.28,0.53119355, -4.48,19.57,-2.4925237, 9.81,19.57,-0.27240697, 0.04,-3.95,-3.486809, 6.55,-4.25,0.88532263, 15.13,12.3,-0.9942854, -6.93,2.6,-3.1054392, -11.95,-0.76,-0.27240697, -5.01,-0.84,-6.0882955, 19.34,3.41,4.5219555, 1.33,5.98,-1.607201, -8.58,17.01,-2.7513103, 12.53,-2.56,7.8589406, 18.39,19.46,-0.7627395, 7.74,5.09,-1.56634, -9.85,1.69,-3.5957718, -11.3,-0.57,-6.4015636, 11.26,2.49,4.7535014, 7.44,-2.41,-5.325556, -4.06,14.86,-0.040861044, -1.42,19.57,-1.6480621, 15.66,19.57,-4.7126403, 14.25,7.63,-5.202973, 18.43,19.38,4.903325, -14.63,-1.84,0.23154591, -6.55,-1.04,-6.2789803, 19.11,5.24,5.9793324, -6.47,19.5,-5.5571017, 19,18.39,-7.5456724, 18.5,1.27,11.604536},
{2.41,-2.98,-6.0201936, 6.09,-6.24,0.7218784, 9.38,-1.12,5.6660647, 7.08,6.85,-2.3018389, 19.04,19.46,-1.9477097, 19.53,19.27,5.325556, 6.13,5.67,-3.5957718, -11.75,1.95,-0.8036005, -10.8,-1.14,-2.1383946, 0.93,0.93,-1.4982382, 18.35,3.17,-3.9771416, -2.07,11.56,4.2086873, -7.08,18.43,-3.568531, 9.23,19.57,0.61291564, 19.38,16.13,-8.008764, 18.58,19.57,2.2609777, 0.8,4.25,-5.09401, -14.29,0.42,-1.7297841, -10.95,-2.11,-5.597963, 10,3.91,2.4925237, 11.69,-0.57,-6.2108784, -3.83,15.98,3.7864566, 5.67,-2.98,-4.440233, 16.36,14.67,-2.3426998, 15.83,15.6,-0.08172209, -4.02,3.45,-1.8387469, -12.18,-1.18,-0.50395286, -7.01,-1.42,-8.076866, 19.08,3.72,1.3756552, -3.26,3.79,2.7921712},
{-3.57,19.15,-3.718355, 5.83,19.57,-0.0, 18.24,18.96,-10.95076, 17.39,-3.3,15.935807, 19.27,19.57,0.19068487, 19,18.77,4.2495484, 0.69,6.05,-2.7921712, -13.21,0.38,0.3405087, -8.62,-1.69,-5.6660647, 13.95,5.28,3.173541, 5.43,-1.84,-7.6954966, -2.68,17.01,-1.334794, 17.73,-0.95,13.906375, 15.98,15.28,-3.5957718, 19.34,19.57,9.656827, -5.9,3.41,-2.4108016, -13.02,0.93,-1.0351465, -7.4,-1.18,-6.3198414, 18.54,3.99,3.5957718, 7.12,9.34,-2.4108016, -10,13.67,-2.6014864, 2.45,19.57,0.50395286, 18.16,19.57,-10.651112, 19.15,-2.14,13.947236, 2.37,-7.82,-4.862464, 18.54,19.57,7.4639506, 14.06,13.63,-1.7570249, -7.59,2.64,-1.334794, -12.3,0.23,-0.9125633, -6.82,0.15,-6.3607025},
